# W  results  stat. err
3.153000e+01  2.708227e+01  7.679219e-01
9.711000e+01  7.414760e+01  2.093292e+00
1.246900e+02  9.199727e+01  2.594867e+00
1.601000e+02  1.139579e+02  3.185095e+00
4.931400e+02  2.965157e+02  7.796075e+00
6.332100e+02  3.671592e+02  9.690357e+00
8.130500e+02  4.552804e+02  1.223549e+01
4.050000e+01  3.411958e+01  9.553051e-01
4.590000e+01  3.823102e+01  1.068118e+00
5.200000e+01  4.277904e+01  1.195044e+00
2.990000e+02  1.938107e+02  5.201509e+00
3.390000e+02  2.155997e+02  5.742833e+00
3.840000e+02  2.396687e+02  6.344430e+00
5.040000e+01  5.945690e-02  4.367152e-03
7.310000e+01  8.358256e-02  6.340033e-03
1.299000e+02  1.493230e-01  1.310527e-02
1.933000e+02  2.276768e-01  2.301175e-02
3.912000e+02  4.799905e-01  6.301583e-02
4.320000e+01  5.219838e-02  3.856148e-03
5.000000e+01  5.904789e-02  4.337107e-03
5.730000e+01  6.660877e-02  4.913150e-03
6.530000e+01  7.510792e-02  5.606741e-03
7.390000e+01  8.446135e-02  6.418259e-03
8.320000e+01  9.479747e-02  7.366903e-03
9.330000e+01  1.062509e-01  8.475380e-03
1.043000e+02  1.189609e-01  9.769731e-03
4.250000e+01  5.150515e-02  3.810065e-03
5.500000e+01  6.420524e-02  4.725499e-03
6.500000e+01  7.478552e-02  5.579632e-03
7.500000e+01  8.567248e-02  6.526711e-03
8.500000e+01  9.682216e-02  7.558632e-03
1.000000e+02  1.139652e-01  9.253287e-03
1.175000e+02  1.344932e-01  1.143550e-02
1.325000e+02  1.524585e-01  1.346767e-02
1.550000e+02  1.799160e-01  1.677082e-02
1.850000e+02  2.172411e-01  2.159909e-02
2.150000e+02  2.551255e-01  2.684592e-02
2.450000e+02  2.933521e-01  3.244571e-02
2.750000e+02  3.317522e-01  3.833911e-02
4.260000e+02  5.237631e-01  7.073560e-02
4.830000e+02  5.944828e-01  8.348609e-02
5.470000e+02  6.721943e-01  9.777146e-02
6.200000e+02  7.583767e-01  1.137865e-01
7.020000e+02  8.518272e-01  1.311664e-01
7.960000e+02  9.544090e-01  1.500342e-01
9.020000e+02  1.064193e+00  1.697202e-01
1.022000e+03  1.181023e+00  1.897924e-01
1.158000e+03  1.304161e+00  2.096255e-01
1.312000e+03  1.432298e+00  2.284297e-01
5.809680e+02  7.126356e-01  1.052740e-01
6.583230e+02  8.025040e-01  1.220032e-01
7.459770e+02  9.004296e-01  1.401474e-01
8.453030e+02  1.006248e+00  1.594114e-01
9.578540e+02  1.119545e+00  1.793617e-01
1.085391e+03  1.239619e+00  1.994213e-01
1.229909e+03  1.365443e+00  2.188774e-01
1.393669e+03  1.495641e+00  2.369047e-01
1.579234e+03  1.628464e+00  2.526071e-01
1.000000e-01  3.026874e-01  7.815215e-02
2.900000e-01  2.286286e-01  5.478967e-02
5.200000e-01  1.650765e-01  3.237675e-02
7.800000e-01  1.131044e-01  1.884874e-02
1.120000e+00  6.774890e-02  1.018126e-02
1.550000e+00  3.508703e-02  5.277575e-03
2.210000e+00  1.322734e-02  1.780790e-03
2.000000e-02  3.334571e-01  2.080828e-02
8.000000e-02  2.573326e-01  1.599554e-02
1.400000e-01  1.989650e-01  1.256598e-02
2.100000e-01  1.476754e-01  9.730068e-03
3.000000e-01  1.009178e-01  7.256596e-03
4.100000e-01  6.358150e-02  5.260392e-03
5.800000e-01  3.132725e-02  3.312022e-03
9.000000e-01  8.468692e-03  1.398640e-03
