# W  results  stat. err
3.153000e+01  2.649668e+02  5.598329e+00
9.711000e+01  5.344152e+02  1.106920e+01
1.246900e+02  6.292662e+02  1.301544e+01
1.601000e+02  7.430816e+02  1.532151e+01
4.931400e+02  1.624554e+03  3.279853e+01
6.332100e+02  1.946726e+03  3.922204e+01
8.130500e+02  2.338390e+03  4.713241e+01
4.050000e+01  3.083457e+02  6.448866e+00
4.590000e+01  3.329383e+02  6.940241e+00
5.200000e+01  3.596368e+02  7.479172e+00
2.990000e+02  1.139642e+03  2.321035e+01
3.390000e+02  1.244465e+03  2.528066e+01
3.840000e+02  1.358942e+03  2.754134e+01
5.040000e+01  4.318823e-01  2.017558e-02
7.310000e+01  5.529028e-01  2.680334e-02
1.299000e+02  8.510142e-01  4.882237e-02
1.933000e+02  1.176520e+00  7.942620e-02
3.912000e+02  2.150234e+00  1.959392e-01
4.320000e+01  3.933400e-01  1.850069e-02
5.000000e+01  4.297419e-01  2.007572e-02
5.730000e+01  4.687691e-01  2.200389e-02
6.530000e+01  5.114324e-01  2.433935e-02
7.390000e+01  5.571487e-01  2.706547e-02
8.320000e+01  6.064062e-01  3.023027e-02
9.330000e+01  6.596890e-01  3.389325e-02
1.043000e+02  7.174746e-01  3.812347e-02
4.250000e+01  3.895926e-01  1.835338e-02
5.500000e+01  4.564815e-01  2.137345e-02
6.500000e+01  5.098348e-01  2.424808e-02
7.500000e+01  5.629847e-01  2.742861e-02
8.500000e+01  6.159182e-01  3.086658e-02
1.000000e+02  6.949156e-01  3.644146e-02
1.175000e+02  7.864917e-01  4.349992e-02
1.325000e+02  8.645058e-01  4.996960e-02
1.550000e+02  9.807373e-01  6.031409e-02
1.850000e+02  1.134307e+00  7.514079e-02
2.150000e+02  1.286337e+00  9.096042e-02
2.450000e+02  1.436879e+00  1.075971e-01
2.750000e+02  1.585969e+00  1.248988e-01
4.260000e+02  2.315262e+00  2.178853e-01
4.830000e+02  2.581751e+00  2.539861e-01
5.470000e+02  2.875459e+00  2.943221e-01
6.200000e+02  3.203568e+00  3.395341e-01
7.020000e+02  3.563654e+00  3.887348e-01
7.960000e+02  3.965829e+00  4.424808e-01
9.020000e+02  4.406340e+00  4.991413e-01
1.022000e+03  4.889199e+00  5.578128e-01
1.158000e+03  5.417204e+00  6.170770e-01
1.312000e+03  5.991877e+00  6.750449e-01
5.809680e+02  3.029034e+00  3.154959e-01
6.583230e+02  3.372952e+00  3.627682e-01
7.459770e+02  3.753190e+00  4.142631e-01
8.453030e+02  4.172397e+00  4.693811e-01
9.578540e+02  4.633127e+00  5.271891e-01
1.085391e+03  5.137781e+00  5.863930e-01
1.229909e+03  5.688519e+00  6.453308e-01
1.393669e+03  6.287159e+00  7.020003e-01
1.579234e+03  6.935070e+00  7.541252e-01
1.000000e-01  1.191404e+00  4.773279e-01
2.900000e-01  7.182253e-01  2.518493e-01
5.200000e-01  3.982795e-01  1.027849e-01
7.800000e-01  2.062954e-01  4.863692e-02
1.120000e+00  9.041940e-02  1.788901e-02
1.550000e+00  3.632789e-02  5.694730e-03
2.210000e+00  1.430600e-02  2.401674e-03
2.000000e-02  2.500899e+00  1.161936e-01
8.000000e-02  1.862157e+00  8.076221e-02
1.400000e-01  1.386744e+00  5.816927e-02
2.100000e-01  9.833896e-01  4.163516e-02
3.000000e-01  6.323909e-01  2.907653e-02
4.100000e-01  3.690109e-01  1.985401e-02
5.800000e-01  1.610262e-01  1.119095e-02
9.000000e-01  3.427203e-02  3.589018e-03
