# W  results  stat. err
3.153000e+01  1.497882e+04  4.190298e+02
9.711000e+01  1.974198e+04  5.288300e+02
1.246900e+02  2.101759e+04  5.564892e+02
1.601000e+02  2.238371e+04  5.848168e+02
4.931400e+02  2.990200e+04  7.306080e+02
6.332100e+02  3.194690e+04  7.706057e+02
8.130500e+02  3.415897e+04  8.151182e+02
4.050000e+01  1.591334e+04  4.408348e+02
4.590000e+01  1.640576e+04  4.523607e+02
5.200000e+01  1.691415e+04  4.642443e+02
2.990000e+02  2.625020e+04  6.605603e+02
3.390000e+02  2.711571e+04  6.771244e+02
3.840000e+02  2.800753e+04  6.941812e+02
5.040000e+01  4.223138e+01  2.941087e+00
7.310000e+01  4.679784e+01  3.288073e+00
1.299000e+02  5.460930e+01  4.116932e+00
1.933000e+02  6.072202e+01  4.922710e+00
3.912000e+02  7.366390e+01  6.841812e+00
4.320000e+01  4.042774e+01  2.836942e+00
5.000000e+01  4.213695e+01  2.935147e+00
5.730000e+01  4.377083e+01  3.045223e+00
6.530000e+01  4.537731e+01  3.168036e+00
7.390000e+01  4.693659e+01  3.300354e+00
8.320000e+01  4.846835e+01  3.442264e+00
9.330000e+01  4.998681e+01  3.593988e+00
1.043000e+02  5.150235e+01  3.755760e+00
4.250000e+01  4.023939e+01  2.827226e+00
5.500000e+01  4.327537e+01  3.010226e+00
6.500000e+01  4.532002e+01  3.163416e+00
7.500000e+01  4.712545e+01  3.317224e+00
8.500000e+01  4.874911e+01  3.469507e+00
1.000000e+02  5.092522e+01  3.692978e+00
1.175000e+02  5.316802e+01  3.944700e+00
1.325000e+02  5.489844e+01  4.152404e+00
1.550000e+02  5.724172e+01  4.450344e+00
1.850000e+02  6.001213e+01  4.823838e+00
2.150000e+02  6.248330e+01  5.172729e+00
2.450000e+02  6.472893e+01  5.499606e+00
2.750000e+02  6.679779e+01  5.806719e+00
4.260000e+02  7.546642e+01  7.111888e+00
4.830000e+02  7.823755e+01  7.521354e+00
5.470000e+02  8.112963e+01  7.938131e+00
6.200000e+02  8.420182e+01  8.365494e+00
7.020000e+02  8.742194e+01  8.793045e+00
7.960000e+02  9.087229e+01  9.224818e+00
9.020000e+02  9.451506e+01  9.648335e+00
1.022000e+03  9.838382e+01  1.005963e+01
1.158000e+03  1.025047e+02  1.045283e+01
1.312000e+03  1.068981e+02  1.082079e+01
5.809680e+02  8.258615e+01  8.142919e+00
6.583230e+02  8.573407e+01  8.571729e+00
7.459770e+02  8.906497e+01  9.002223e+00
8.453030e+02  9.259604e+01  9.429503e+00
9.578540e+02  9.634612e+01  9.848037e+00
1.085391e+03  1.003360e+02  1.025172e+01
1.229909e+03  1.045886e+02  1.063393e+01
1.393669e+03  1.091294e+02  1.098768e+01
1.579234e+03  1.139865e+02  1.130569e+01
1.000000e-01  1.235387e+02  2.629674e+01
2.900000e-01  8.607371e+01  1.701977e+01
5.200000e-01  5.656687e+01  9.895442e+00
7.800000e-01  3.550069e+01  5.310120e+00
1.120000e+00  1.923781e+01  2.372748e+00
1.550000e+00  8.727291e+00  8.873335e-01
2.210000e+00  2.591941e+00  2.209370e-01
2.000000e-02  1.428305e+02  8.975465e+00
8.000000e-02  1.178998e+02  7.409484e+00
1.400000e-01  9.727538e+01  6.148685e+00
2.100000e-01  7.769100e+01  4.979827e+00
3.000000e-01  5.815006e+01  3.837539e+00
4.100000e-01  4.075134e+01  2.829502e+00
5.800000e-01  2.345769e+01  1.806897e+00
9.000000e-01  8.193357e+00  8.035198e-01
