# W  results  stat. err
3.153000e+01  1.588125e+05  1.875353e+03
9.711000e+01  1.795448e+05  2.108687e+03
1.246900e+02  1.847868e+05  2.168535e+03
1.601000e+02  1.902544e+05  2.231310e+03
4.931400e+02  2.182925e+05  2.562024e+03
6.332100e+02  2.254675e+05  2.649667e+03
8.130500e+02  2.330634e+05  2.743961e+03
4.050000e+01  1.630145e+05  1.922157e+03
4.590000e+01  1.652045e+05  1.946659e+03
5.200000e+01  1.674468e+05  1.971817e+03
2.990000e+02  2.050463e+05  2.403645e+03
3.390000e+02  2.082417e+05  2.441466e+03
3.840000e+02  2.114963e+05  2.480233e+03
5.040000e+01  4.165769e+02  7.338264e+00
7.310000e+01  4.478853e+02  8.118483e+00
1.299000e+02  5.053940e+02  1.038645e+01
1.933000e+02  5.524696e+02  1.281385e+01
3.912000e+02  6.531625e+02  1.895229e+01
4.320000e+01  4.048222e+02  7.162167e+00
5.000000e+01  4.159523e+02  7.327052e+00
5.730000e+01  4.268964e+02  7.550389e+00
6.530000e+01  4.379265e+02  7.827969e+00
7.390000e+01  4.488678e+02  8.149043e+00
8.320000e+01  4.598222e+02  8.511373e+00
9.330000e+01  4.708636e+02  8.914222e+00
1.043000e+02  4.820456e+02  9.357559e+00
4.250000e+01  4.036166e+02  7.148579e+00
5.500000e+01  4.235475e+02  7.476191e+00
6.500000e+01  4.375287e+02  7.817123e+00
7.500000e+01  4.502078e+02  8.191251e+00
8.500000e+01  4.618506e+02  8.582646e+00
1.000000e+02  4.777695e+02  9.184002e+00
1.175000e+02  4.944988e+02  9.889885e+00
1.325000e+02  5.075915e+02  1.048990e+01
1.550000e+02  5.255259e+02  1.137265e+01
1.850000e+02  5.469519e+02  1.250860e+01
2.150000e+02  5.661913e+02  1.359291e+01
2.450000e+02  5.837236e+02  1.462467e+01
2.750000e+02  5.998791e+02  1.560489e+01
4.260000e+02  6.669950e+02  1.982882e+01
4.830000e+02  6.880861e+02  2.115337e+01
5.470000e+02  7.098422e+02  2.249024e+01
6.200000e+02  7.326358e+02  2.384136e+01
7.020000e+02  7.561489e+02  2.516376e+01
7.960000e+02  7.808907e+02  2.645782e+01
9.020000e+02  8.064873e+02  2.767227e+01
1.022000e+03  8.330708e+02  2.878152e+01
1.158000e+03  8.607021e+02  2.975399e+01
1.312000e+03  8.893893e+02  3.055563e+01
5.809680e+02  7.206910e+02  2.314071e+01
6.583230e+02  7.438738e+02  2.448355e+01
7.459770e+02  7.679902e+02  2.579671e+01
8.453030e+02  7.930710e+02  2.705259e+01
9.578540e+02  8.191466e+02  2.822084e+01
1.085391e+03  8.462485e+02  2.926912e+01
1.229909e+03  8.744082e+02  3.016407e+01
1.393669e+03  9.036580e+02  3.087259e+01
1.579234e+03  9.340303e+02  3.136323e+01
1.000000e-01  9.236115e+01  4.326258e+01
2.900000e-01  1.560303e+02  2.581981e+01
5.200000e-01  1.296970e+02  1.110245e+01
7.800000e-01  8.280240e+01  4.636781e+00
1.120000e+00  4.427259e+01  1.901820e+00
1.550000e+00  2.123880e+01  9.687148e-01
2.210000e+00  8.565293e+00  4.205464e-01
2.000000e-02  3.342139e+03  3.024548e+01
8.000000e-02  1.937561e+03  2.275610e+01
1.400000e-01  1.136905e+03  1.945604e+01
2.100000e-01  6.166966e+02  1.631276e+01
3.000000e-01  2.832351e+02  1.129163e+01
4.100000e-01  1.096886e+02  6.674245e+00
5.800000e-01  2.460382e+01  2.723535e+00
9.000000e-01  9.865393e-01  3.900937e-01
