# W  results  stat. err
3.153000e+01  3.201010e+02  8.285112e+00
9.711000e+01  4.048379e+02  1.041785e+01
1.246900e+02  4.280171e+02  1.097654e+01
1.601000e+02  4.531373e+02  1.157892e+01
4.931400e+02  5.973549e+02  1.504043e+01
6.332100e+02  6.383842e+02  1.603751e+01
8.130500e+02  6.836388e+02  1.714689e+01
4.050000e+01  3.365619e+02  8.718650e+00
4.590000e+01  3.452584e+02  8.942656e+00
5.200000e+01  3.542579e+02  9.171418e+00
2.990000e+02  5.260138e+02  1.332280e+01
3.390000e+02  5.426992e+02  1.372305e+01
3.840000e+02  5.600365e+02  1.413978e+01
5.040000e+01  3.198200e-01  2.447414e-02
7.310000e+01  3.509294e-01  2.768886e-02
1.299000e+02  4.197556e-01  3.746273e-02
1.933000e+02  4.834745e-01  4.850609e-02
3.912000e+02  6.311045e-01  7.859070e-02
4.320000e+01  3.097919e-01  2.376435e-02
5.000000e+01  3.192613e-01  2.442868e-02
5.730000e+01  3.294314e-01  2.533874e-02
6.530000e+01  3.404295e-01  2.648132e-02
7.390000e+01  3.519924e-01  2.781654e-02
8.320000e+01  3.641485e-01  2.933940e-02
9.330000e+01  3.769271e-01  3.105137e-02
1.043000e+02  3.903527e-01  3.295717e-02
4.250000e+01  3.088250e-01  2.371010e-02
5.500000e+01  3.262362e-01  2.503538e-02
6.500000e+01  3.400209e-01  2.643646e-02
7.500000e+01  3.534495e-01  2.799308e-02
8.500000e+01  3.664581e-01  2.964087e-02
1.000000e+02  3.851642e-01  3.220843e-02
1.175000e+02  4.058206e-01  3.527425e-02
1.325000e+02  4.226084e-01  3.792185e-02
1.550000e+02  4.463726e-01  4.188264e-02
1.850000e+02  4.757561e-01  4.708766e-02
2.150000e+02  5.029025e-01  5.216250e-02
2.450000e+02  5.281489e-01  5.708221e-02
2.750000e+02  5.517577e-01  6.183405e-02
4.260000e+02  6.518821e-01  8.310516e-02
4.830000e+02  6.835537e-01  9.002101e-02
5.470000e+02  7.160987e-01  9.711247e-02
6.200000e+02  7.499229e-01  1.043901e-01
7.020000e+02  7.843801e-01  1.116188e-01
7.960000e+02  8.200093e-01  1.187935e-01
9.020000e+02  8.560326e-01  1.256197e-01
1.022000e+03  8.923811e-01  1.319376e-01
1.158000e+03  9.288482e-01  1.375501e-01
1.312000e+03  9.651250e-01  1.422425e-01
5.809680e+02  7.322408e-01  1.006024e-01
6.583230e+02  7.664554e-01  1.078875e-01
7.459770e+02  8.015218e-01  1.151155e-01
8.453030e+02  8.372668e-01  1.221252e-01
9.578540e+02  8.734870e-01  1.287338e-01
1.085391e+03  9.099497e-01  1.347423e-01
1.229909e+03  9.463915e-01  1.399416e-01
1.393669e+03  9.825194e-01  1.441216e-01
1.579234e+03  1.018011e+00  1.470817e-01
1.000000e-01  1.536608e+00  3.718116e-01
2.900000e-01  1.185175e+00  2.283933e-01
5.200000e-01  7.864217e-01  1.161826e-01
7.800000e-01  4.678605e-01  6.082476e-02
1.120000e+00  2.304777e-01  2.732093e-02
1.550000e+00  9.434608e-02  1.089591e-02
2.210000e+00  2.730807e-02  3.245741e-03
2.000000e-02  2.033028e+00  1.138612e-01
8.000000e-02  1.355398e+00  8.194343e-02
1.400000e-01  9.073368e-01  6.194272e-02
2.100000e-01  5.715553e-01  4.616194e-02
3.000000e-01  3.189643e-01  3.200116e-02
4.100000e-01  1.592224e-01  2.048110e-02
5.800000e-01  5.694706e-02  1.034784e-02
9.000000e-01  9.705154e-03  3.162773e-03
