# W  results  stat. err
3.153000e+01  2.326093e+03  3.677264e+01
9.711000e+01  4.562953e+03  7.129167e+01
1.246900e+02  5.285459e+03  8.202812e+01
1.601000e+02  6.113086e+03  9.395530e+01
4.931400e+02  1.164453e+04  1.702607e+02
6.332100e+02  1.343556e+04  1.955573e+02
8.130500e+02  1.551325e+04  2.259590e+02
4.050000e+01  2.705128e+03  4.266669e+01
4.590000e+01  2.916867e+03  4.596546e+01
5.200000e+01  3.144077e+03  4.950337e+01
2.990000e+02  8.751819e+03  1.304931e+02
3.390000e+02  9.402185e+03  1.393789e+02
3.840000e+02  1.009518e+04  1.488639e+02
5.040000e+01  2.271454e+00  5.219325e-02
7.310000e+01  2.901958e+00  6.884805e-02
1.299000e+02  4.302196e+00  1.148061e-01
1.933000e+02  5.691852e+00  1.695933e-01
3.912000e+02  9.427403e+00  3.447881e-01
4.320000e+01  2.057722e+00  4.729319e-02
5.000000e+01  2.259786e+00  5.191485e-02
5.730000e+01  2.469329e+00  5.709100e-02
6.530000e+01  2.691590e+00  6.296201e-02
7.390000e+01  2.923216e+00  6.945966e-02
8.320000e+01  3.166396e+00  7.666505e-02
9.330000e+01  3.423079e+00  8.466624e-02
1.043000e+02  3.695004e+00  9.355595e-02
4.250000e+01  2.036493e+00  4.683079e-02
5.500000e+01  2.404055e+00  5.543949e-02
6.500000e+01  2.683380e+00  6.273861e-02
7.500000e+01  2.952353e+00  7.030286e-02
8.500000e+01  3.212677e+00  7.807847e-02
1.000000e+02  3.589587e+00  9.006098e-02
1.175000e+02  4.012183e+00  1.044262e-01
1.325000e+02  4.362117e+00  1.170007e-01
1.550000e+02  4.869155e+00  1.362125e-01
1.850000e+02  5.517371e+00  1.623044e-01
2.150000e+02  6.139248e+00  1.887513e-01
2.450000e+02  6.739025e+00  2.153957e-01
2.750000e+02  7.319797e+00  2.421161e-01
4.260000e+02  1.002288e+01  3.749434e-01
4.830000e+02  1.096917e+01  4.234878e-01
5.470000e+02  1.199369e+01  4.765622e-01
6.200000e+02  1.311958e+01  5.350617e-01
7.020000e+02  1.433696e+01  5.980254e-01
7.960000e+02  1.567882e+01  6.665227e-01
9.020000e+02  1.713202e+01  7.390352e-01
1.022000e+03  1.871030e+01  8.151958e-01
1.158000e+03  2.042424e+01  8.942063e-01
1.312000e+03  2.228143e+01  9.748580e-01
5.809680e+02  1.252289e+01  5.040624e-01
6.583230e+02  1.369436e+01  5.648567e-01
7.459770e+02  1.497142e+01  6.305635e-01
8.453030e+02  1.636214e+01  7.008701e-01
9.578540e+02  1.787490e+01  7.752553e-01
1.085391e+03  1.951844e+01  8.529650e-01
1.229909e+03  2.130178e+01  9.329916e-01
1.393669e+03  2.323416e+01  1.014063e+00
1.579234e+03  2.532503e+01  1.094647e+00
1.000000e-01  1.400756e+00  4.700214e-01
2.900000e-01  1.236456e+00  2.041175e-01
5.200000e-01  8.080267e-01  7.509836e-02
7.800000e-01  4.346277e-01  2.871390e-02
1.120000e+00  1.854423e-01  1.117736e-02
1.550000e+00  7.003490e-02  4.529362e-03
2.210000e+00  2.629448e-02  1.781274e-03
2.000000e-02  2.109220e+01  3.381314e-01
8.000000e-02  1.269426e+01  2.318767e-01
1.400000e-01  7.627266e+00  1.702308e-01
2.100000e-01  4.202340e+00  1.222225e-01
3.000000e-01  1.948238e+00  7.806693e-02
4.100000e-01  7.599246e-01  4.368730e-02
5.800000e-01  1.785374e-01  1.721441e-02
9.000000e-01  1.354713e-02  3.351447e-03
