# W  results  stat. err
3.153000e+01  4.170362e+04  5.700446e+02
9.711000e+01  6.048345e+04  8.037211e+02
1.246900e+02  6.560305e+04  8.671453e+02
1.601000e+02  7.110478e+04  9.359503e+02
4.931400e+02  1.014434e+05  1.319774e+03
6.332100e+02  1.096585e+05  1.422586e+03
8.130500e+02  1.185114e+05  1.531888e+03
4.050000e+01  4.532699e+04  6.159664e+02
4.590000e+01  4.725105e+04  6.400823e+02
5.200000e+01  4.924697e+04  6.649512e+02
2.990000e+02  8.671771e+04  1.133466e+03
3.390000e+02  9.021236e+04  1.177806e+03
3.840000e+02  9.381088e+04  1.223411e+03
5.040000e+01  1.562551e+02  3.402208e+00
7.310000e+01  1.845056e+02  4.047140e+00
1.299000e+02  2.402114e+02  5.656198e+00
1.933000e+02  2.889800e+02  7.330487e+00
3.912000e+02  4.005910e+02  1.170118e+01
4.320000e+01  1.460631e+02  3.208006e+00
5.000000e+01  1.557077e+02  3.391190e+00
5.730000e+01  1.653925e+02  3.595088e+00
6.530000e+01  1.753501e+02  3.822974e+00
7.390000e+01  1.854171e+02  4.070176e+00
8.320000e+01  1.956795e+02  4.337959e+00
9.330000e+01  2.062032e+02  4.627737e+00
1.043000e+02  2.170386e+02  4.940913e+00
4.250000e+01  1.450309e+02  3.189709e+00
5.500000e+01  1.624081e+02  3.530288e+00
6.500000e+01  1.749876e+02  3.814379e+00
7.500000e+01  1.866627e+02  4.101857e+00
8.500000e+01  1.975995e+02  4.389718e+00
1.000000e+02  2.128744e+02  4.818848e+00
1.175000e+02  2.293084e+02  5.312319e+00
1.325000e+02  2.424290e+02  5.727648e+00
1.550000e+02  2.607504e+02  6.336122e+00
1.850000e+02  2.831336e+02  7.119426e+00
2.150000e+02  3.036571e+02  7.870889e+00
2.450000e+02  3.226815e+02  8.591420e+00
2.750000e+02  3.404631e+02  9.282226e+00
4.260000e+02  4.165201e+02  1.235341e+01
4.830000e+02  4.410195e+02  1.335732e+01
5.470000e+02  4.665265e+02  1.439652e+01
6.200000e+02  4.934662e+02  1.547872e+01
7.020000e+02  5.214456e+02  1.657651e+01
7.960000e+02  5.510483e+02  1.769847e+01
9.020000e+02  5.817974e+02  1.880974e+01
1.022000e+03  6.138116e+02  1.989647e+01
1.158000e+03  6.471172e+02  2.093907e+01
1.312000e+03  6.816666e+02  2.191400e+01
5.809680e+02  4.793236e+02  1.491311e+01
6.583230e+02  5.068176e+02  1.600648e+01
7.459770e+02  5.355957e+02  1.711852e+01
8.453030e+02  5.656678e+02  1.823437e+01
9.578540e+02  5.970360e+02  1.933665e+01
1.085391e+03  6.296952e+02  2.040558e+01
1.229909e+03  6.636315e+02  2.141931e+01
1.393669e+03  6.988216e+02  2.235437e+01
1.579234e+03  7.352323e+02  2.318629e+01
1.000000e-01  2.518073e+01  1.278034e+01
2.900000e-01  2.868558e+01  9.261812e+00
5.200000e-01  3.294497e+01  6.769185e+00
7.800000e-01  3.322645e+01  4.653067e+00
1.120000e+00  2.869875e+01  2.805904e+00
1.550000e+00  2.105680e+01  1.501165e+00
2.210000e+00  1.203646e+01  6.376613e-01
2.000000e-02  5.901058e+02  7.663749e+00
8.000000e-02  4.821478e+02  6.386652e+00
1.400000e-01  3.940210e+02  5.558030e+00
2.100000e-01  3.113599e+02  4.905407e+00
3.000000e-01  2.299621e+02  4.302276e+00
4.100000e-01  1.586692e+02  3.688172e+00
5.800000e-01  8.928112e+01  2.837153e+00
9.000000e-01  2.989117e+01  1.575571e+00
