# W  results  stat. err
3.153000e+01  2.982938e+04  3.903819e+02
9.711000e+01  5.292734e+04  6.372582e+02
1.246900e+02  5.962580e+04  7.082200e+02
1.601000e+02  6.699863e+04  7.855323e+02
4.931400e+02  1.100879e+05  1.240731e+03
6.332100e+02  1.222675e+05  1.375884e+03
8.130500e+02  1.355659e+05  1.528897e+03
4.050000e+01  3.408697e+04  4.357957e+02
4.590000e+01  3.639005e+04  4.604211e+02
5.200000e+01  3.880822e+04  4.863053e+02
2.990000e+02  8.873784e+04  1.012451e+03
3.390000e+02  9.374045e+04  1.065185e+03
3.840000e+02  9.893569e+04  1.120375e+03
5.040000e+01  4.934350e+01  1.166384e+00
7.310000e+01  6.546755e+01  1.589174e+00
1.299000e+02  1.032198e+02  2.806300e+00
1.933000e+02  1.422040e+02  4.302514e+00
3.912000e+02  2.493101e+02  9.121505e+00
4.320000e+01  4.405904e+01  1.045295e+00
5.000000e+01  4.905235e+01  1.159454e+00
5.730000e+01  5.432462e+01  1.289139e+00
6.530000e+01  6.000933e+01  1.438124e+00
7.390000e+01  6.602296e+01  1.604955e+00
8.320000e+01  7.242329e+01  1.791962e+00
9.330000e+01  7.926386e+01  2.001705e+00
1.043000e+02  8.659411e+01  2.236899e+00
4.250000e+01  4.354010e+01  1.033975e+00
5.500000e+01  5.267270e+01  1.247576e+00
6.500000e+01  5.979779e+01  1.432422e+00
7.500000e+01  6.678537e+01  1.626737e+00
8.500000e+01  7.365053e+01  1.828864e+00
1.000000e+02  8.374289e+01  2.144186e+00
1.175000e+02  9.523866e+01  2.527057e+00
1.325000e+02  1.048770e+02  2.865572e+00
1.550000e+02  1.189977e+02  3.387312e+00
1.850000e+02  1.372577e+02  4.101999e+00
2.150000e+02  1.549343e+02  4.830693e+00
2.450000e+02  1.720826e+02  5.566814e+00
2.750000e+02  1.887461e+02  6.305212e+00
4.260000e+02  2.663629e+02  9.937269e+00
4.830000e+02  2.933438e+02  1.123550e+01
5.470000e+02  3.223445e+02  1.263038e+01
6.200000e+02  3.539058e+02  1.413393e+01
7.020000e+02  3.876117e+02  1.570755e+01
7.960000e+02  4.242006e+02  1.736084e+01
9.020000e+02  4.631020e+02  1.903709e+01
1.022000e+03  5.044451e+02  2.070643e+01
1.158000e+03  5.482212e+02  2.232735e+01
1.312000e+03  5.942949e+02  2.384941e+01
5.809680e+02  3.372225e+02  1.334188e+01
6.583230e+02  3.698775e+02  1.488466e+01
7.459770e+02  4.049886e+02  1.650091e+01
8.453030e+02  4.425894e+02  1.816481e+01
9.578540e+02  4.826823e+02  1.984328e+01
1.085391e+03  5.252340e+02  2.149622e+01
1.229909e+03  5.701702e+02  2.307718e+01
1.393669e+03  6.173701e+02  2.453476e+01
1.579234e+03  6.666615e+02  2.581461e+01
1.000000e-01  2.844268e+01  9.757903e+00
2.900000e-01  3.595003e+01  5.223824e+00
5.200000e-01  2.702562e+01  2.214361e+00
7.800000e-01  1.553111e+01  9.229229e-01
1.120000e+00  7.181872e+00  3.817189e-01
1.550000e+00  3.074467e+00  1.700402e-01
2.210000e+00  1.220380e+00  6.868559e-02
2.000000e-02  4.803419e+02  6.587725e+00
8.000000e-02  2.881909e+02  4.876754e+00
1.400000e-01  1.728791e+02  3.917393e+00
2.100000e-01  9.506858e+01  3.067686e+00
3.000000e-01  4.380185e+01  2.068839e+00
4.100000e-01  1.670975e+01  1.197971e+00
5.800000e-01  3.551637e+00  4.757521e-01
9.000000e-01  1.538579e-01  8.214178e-02
