# W  results  stat. err
3.153000e+01  1.271392e+02  2.934743e+00
9.711000e+01  8.116843e+02  1.836440e+01
1.246900e+02  1.216501e+03  2.700089e+01
1.601000e+02  1.809036e+03  3.890918e+01
4.931400e+02  9.528657e+03  1.669260e+02
6.332100e+02  1.333461e+04  2.252156e+02
8.130500e+02  1.839940e+04  3.031376e+02
4.050000e+01  1.917243e+02  4.403252e+00
4.590000e+01  2.357418e+02  5.408919e+00
5.200000e+01  2.898156e+02  6.645808e+00
2.990000e+02  4.679431e+03  8.994439e+01
3.390000e+02  5.619076e+03  1.053897e+02
3.840000e+02  6.718688e+03  1.230448e+02
5.040000e+01  2.663767e-01  1.319193e-02
7.310000e+01  4.822050e-01  2.445201e-02
1.299000e+02  1.262617e+00  7.109754e-02
1.933000e+02  2.499436e+00  1.552891e-01
3.912000e+02  8.379756e+00  6.171812e-01
4.320000e+01  2.102035e-01  1.045406e-02
5.000000e+01  2.630975e-01  1.302950e-02
5.730000e+01  3.258378e-01  1.618737e-02
6.530000e+01  4.015392e-01  2.012453e-02
7.390000e+01  4.908560e-01  2.492347e-02
8.320000e+01  5.965066e-01  3.078552e-02
9.330000e+01  7.216824e-01  3.795595e-02
1.043000e+02  8.700938e-01  4.673051e-02
4.250000e+01  2.050667e-01  1.020873e-02
5.500000e+01  3.054119e-01  1.514805e-02
6.500000e+01  3.985710e-01  1.996778e-02
7.500000e+01  5.028650e-01  2.558017e-02
8.500000e+01  6.180261e-01  3.200176e-02
1.000000e+02  8.105976e-01  4.317994e-02
1.175000e+02  1.064399e+00  5.860230e-02
1.325000e+02  1.306068e+00  7.388295e-02
1.550000e+02  1.708738e+00  1.003827e-01
1.850000e+02  2.317221e+00  1.423537e-01
2.150000e+02  3.003124e+00  1.917697e-01
2.450000e+02  3.762019e+00  2.483997e-01
2.750000e+02  4.589817e+00  3.119555e-01
4.260000e+02  9.676515e+00  7.247103e-01
4.830000e+02  1.194268e+01  9.144079e-01
5.470000e+02  1.467932e+01  1.144847e+00
6.200000e+02  1.802275e+01  1.426228e+00
7.020000e+02  2.202730e+01  1.760633e+00
7.960000e+02  2.689910e+01  2.161003e+00
9.020000e+02  3.269962e+01  2.625804e+00
1.022000e+03  3.959247e+01  3.158831e+00
1.158000e+03  4.774220e+01  3.759949e+00
1.312000e+03  5.730640e+01  4.423910e+00
5.809680e+02  1.620727e+01  1.273575e+00
6.583230e+02  1.986356e+01  1.580426e+00
7.459770e+02  2.427177e+01  1.946100e+00
8.453030e+02  2.955987e+01  2.375949e+00
9.578540e+02  3.586880e+01  2.873596e+00
1.085391e+03  4.335134e+01  3.440083e+00
1.229909e+03  5.216955e+01  4.072900e+00
1.393669e+03  6.249113e+01  4.765053e+00
1.579234e+03  7.448428e+01  5.504255e+00
1.000000e-01  9.207506e-01  1.976048e-01
2.900000e-01  6.276302e-01  9.653560e-02
5.200000e-01  3.858663e-01  4.402604e-02
7.800000e-01  2.030087e-01  1.931012e-02
1.120000e+00  8.273167e-02  7.148208e-03
1.550000e+00  2.907701e-02  2.531683e-03
2.210000e+00  1.027199e-02  9.556764e-04
2.000000e-02  2.844125e+00  1.120889e-01
8.000000e-02  1.889701e+00  7.812562e-02
1.400000e-01  1.279245e+00  5.727241e-02
2.100000e-01  8.225085e-01  4.150909e-02
3.000000e-01  4.702788e-01  2.826527e-02
4.100000e-01  2.401143e-01  1.793922e-02
5.800000e-01  8.634317e-02  8.906230e-03
9.000000e-01  1.341856e-02  2.430957e-03
