# W  results  stat. err
3.153000e+01  8.542513e+04  1.190582e+03
9.711000e+01  1.058441e+05  1.385271e+03
1.246900e+02  1.111790e+05  1.438177e+03
1.601000e+02  1.168477e+05  1.494264e+03
4.931400e+02  1.474570e+05  1.792258e+03
6.332100e+02  1.556607e+05  1.870471e+03
8.130500e+02  1.644938e+05  1.953838e+03
4.050000e+01  8.950874e+04  1.227411e+03
4.590000e+01  9.164292e+04  1.247260e+03
5.200000e+01  9.383468e+04  1.267985e+03
2.990000e+02  1.326931e+05  1.649664e+03
3.390000e+02  1.362074e+05  1.683812e+03
3.840000e+02  1.398182e+05  1.718766e+03
5.040000e+01  1.853078e+02  7.644820e+00
7.310000e+01  2.102200e+02  8.813505e+00
1.299000e+02  2.635392e+02  1.213787e+01
1.933000e+02  3.126520e+02  1.581675e+01
3.912000e+02  4.279353e+02  2.575980e+01
4.320000e+01  1.769061e+02  7.350014e+00
5.000000e+01  1.848470e+02  7.626963e+00
5.730000e+01  1.931368e+02  7.972621e+00
6.530000e+01  2.019310e+02  8.386939e+00
7.390000e+01  2.110548e+02  8.858169e+00
8.320000e+01  2.205590e+02  9.386391e+00
9.330000e+01  2.304867e+02  9.973181e+00
1.043000e+02  2.408726e+02  1.062080e+01
4.250000e+01  1.760778e+02  7.324974e+00
5.500000e+01  1.905522e+02  7.859639e+00
6.500000e+01  2.016066e+02  8.370913e+00
7.500000e+01  2.121981e+02  8.919813e+00
8.500000e+01  2.223574e+02  9.490169e+00
1.000000e+02  2.368630e+02  1.036693e+01
1.175000e+02  2.528051e+02  1.140290e+01
1.325000e+02  2.657359e+02  1.229170e+01
1.550000e+02  2.840350e+02  1.361488e+01
1.850000e+02  3.066911e+02  1.534605e+01
2.150000e+02  3.276792e+02  1.702857e+01
2.450000e+02  3.472630e+02  1.865643e+01
2.750000e+02  3.656415e+02  2.022681e+01
4.260000e+02  4.443932e+02  2.725142e+01
4.830000e+02  4.696049e+02  2.953914e+01
5.470000e+02  4.956750e+02  3.188996e+01
6.200000e+02  5.229533e+02  3.431014e+01
7.020000e+02  5.509441e+02  3.672483e+01
7.960000e+02  5.801138e+02  3.913645e+01
9.020000e+02  6.098563e+02  4.145078e+01
1.022000e+03  6.401421e+02  4.361880e+01
1.158000e+03  6.708298e+02  4.557879e+01
1.312000e+03  7.016913e+02  4.726241e+01
5.809680e+02  5.086693e+02  3.304940e+01
6.583230e+02  5.363571e+02  3.547684e+01
7.459770e+02  5.649484e+02  3.789798e+01
8.453030e+02  5.943299e+02  4.026309e+01
9.578540e+02  6.243636e+02  4.251552e+01
1.085391e+03  6.548866e+02  4.459303e+01
1.229909e+03  6.857103e+02  4.642965e+01
1.393669e+03  7.166196e+02  4.795815e+01
1.579234e+03  7.473734e+02  4.911316e+01
1.000000e-01  2.759095e+02  6.144392e+01
2.900000e-01  9.807026e+01  1.555973e+01
5.200000e-01  4.427717e+01  5.235045e+00
7.800000e-01  2.123378e+01  1.967135e+00
1.120000e+00  9.362825e+00  7.401706e-01
1.550000e+00  4.465136e+00  3.144660e-01
2.210000e+00  2.328255e+00  1.509028e-01
2.000000e-02  1.859584e+03  7.456684e+01
8.000000e-02  7.710513e+02  2.910364e+01
1.400000e-01  4.072759e+02  1.553437e+01
2.100000e-01  2.251672e+02  9.221967e+00
3.000000e-01  1.110662e+02  5.220661e+00
4.100000e-01  5.056228e+01  2.870842e+00
5.800000e-01  1.666228e+01  1.263592e+00
9.000000e-01  2.402611e+00  3.172491e-01
