# W  results  stat. err
3.153000e+01  4.848710e+02  6.406546e+00
9.711000e+01  7.718097e+02  1.033660e+01
1.246900e+02  8.563144e+02  1.147011e+01
1.601000e+02  9.510227e+02  1.272470e+01
4.931400e+02  1.545296e+03  2.049562e+01
6.332100e+02  1.726439e+03  2.290035e+01
8.130500e+02  1.930888e+03  2.566070e+01
4.050000e+01  5.380778e+02  7.141135e+00
4.590000e+01  5.666632e+02  7.535307e+00
5.200000e+01  5.965966e+02  7.947403e+00
2.990000e+02  1.241873e+03  1.652495e+01
3.390000e+02  1.311364e+03  1.743051e+01
3.840000e+02  1.384568e+03  1.838617e+01
5.040000e+01  5.008690e-01  5.882189e-03
7.310000e+01  5.873658e-01  7.324332e-03
1.299000e+02  7.672123e-01  1.128502e-02
1.933000e+02  9.340174e-01  1.588072e-02
3.912000e+02  1.347338e+00  2.991247e-02
4.320000e+01  4.705331e-01  5.468137e-03
5.000000e+01  4.992273e-01  5.858413e-03
5.730000e+01  5.284710e-01  6.303395e-03
6.530000e+01  5.589638e-01  6.812441e-03
7.390000e+01  5.902123e-01  7.377538e-03
8.320000e+01  6.224873e-01  8.003946e-03
9.330000e+01  6.560126e-01  8.697729e-03
1.043000e+02  6.909732e-01  9.465391e-03
4.250000e+01  4.674888e-01  5.429711e-03
5.500000e+01  5.194149e-01  6.160858e-03
6.500000e+01  5.578466e-01  6.793029e-03
7.500000e+01  5.941073e-01  7.450887e-03
8.500000e+01  6.285717e-01  8.126671e-03
1.000000e+02  6.774847e-01  9.164019e-03
1.175000e+02  7.310941e-01  1.039896e-02
1.325000e+02  7.746117e-01  1.147169e-02
1.550000e+02  8.364247e-01  1.309615e-02
1.850000e+02  9.135734e-01  1.527651e-02
2.150000e+02  9.858722e-01  1.745938e-02
2.450000e+02  1.054214e+00  1.963400e-02
2.750000e+02  1.119240e+00  2.179261e-02
4.260000e+02  1.409900e+00  3.225172e-02
4.830000e+02  1.507880e+00  3.597924e-02
5.470000e+02  1.612171e+00  4.000426e-02
6.200000e+02  1.724873e+00  4.438374e-02
7.020000e+02  1.844738e+00  4.903415e-02
7.960000e+02  1.974725e+00  5.402153e-02
9.020000e+02  2.113256e+00  5.922136e-02
1.022000e+03  2.261366e+00  6.459411e-02
1.158000e+03  2.419749e+00  7.006916e-02
1.312000e+03  2.588806e+00  7.554803e-02
5.809680e+02  1.665378e+00  4.207026e-02
6.583230e+02  1.781711e+00  4.659236e-02
7.459770e+02  1.906462e+00  5.141249e-02
8.453030e+02  2.040138e+00  5.649477e-02
9.578540e+02  2.183257e+00  6.178793e-02
1.085391e+03  2.336346e+00  6.722416e-02
1.229909e+03  2.499944e+00  7.271834e-02
1.393669e+03  2.674592e+00  7.816819e-02
1.579234e+03  2.860833e+00  8.345537e-02
1.000000e-01  5.083443e-02  3.847155e-02
2.900000e-01  8.125673e-02  2.319736e-02
5.200000e-01  6.582824e-02  9.476916e-03
7.800000e-01  3.895164e-02  3.502430e-03
1.120000e+00  1.894448e-02  1.242658e-03
1.550000e+00  9.785179e-03  5.393138e-04
2.210000e+00  6.008446e-03  3.097537e-04
2.000000e-02  3.822998e+00  2.221603e-02
8.000000e-02  2.438940e+00  1.970120e-02
1.400000e-01  1.555753e+00  1.752231e-02
2.100000e-01  9.207802e-01  1.466661e-02
3.000000e-01  4.692931e-01  1.055356e-02
4.100000e-01  2.061084e-01  6.567988e-03
5.800000e-01  5.804527e-02  2.946995e-03
9.000000e-01  5.582980e-03  6.534606e-04
