# W  results  stat. err
3.153000e+01  1.543794e+04  2.725496e+02
9.711000e+01  2.972265e+04  4.909158e+02
1.246900e+02  3.404244e+04  5.526311e+02
1.601000e+02  3.884887e+04  6.195175e+02
4.931400e+02  6.773752e+04  9.980618e+02
6.332100e+02  7.611121e+04  1.104171e+03
8.130500e+02  8.534995e+04  1.220846e+03
4.050000e+01  1.797224e+04  3.132404e+02
4.590000e+01  1.936561e+04  3.352025e+02
5.200000e+01  2.084385e+04  3.582084e+02
2.990000e+02  5.327047e+04  8.120984e+02
3.390000e+02  5.663514e+04  8.558026e+02
3.840000e+02  6.014601e+04  9.010685e+02
5.040000e+01  2.444030e+01  9.288801e-01
7.310000e+01  3.193074e+01  1.235154e+00
1.299000e+02  4.862865e+01  2.092600e+00
1.933000e+02  6.516291e+01  3.119962e+00
3.912000e+02  1.090112e+02  6.358802e+00
4.320000e+01  2.191254e+01  8.399144e-01
5.000000e+01  2.430212e+01  9.238060e-01
5.730000e+01  2.678660e+01  1.018450e+00
6.530000e+01  2.942738e+01  1.126419e+00
7.390000e+01  3.218387e+01  1.246476e+00
8.320000e+01  3.508132e+01  1.380129e+00
9.330000e+01  3.814205e+01  1.529026e+00
1.043000e+02  4.138590e+01  1.694899e+00
4.250000e+01  2.166191e+01  8.315632e-01
5.500000e+01  2.601206e+01  9.881885e-01
6.500000e+01  2.932975e+01  1.122301e+00
7.500000e+01  3.253088e+01  1.262091e+00
8.500000e+01  3.563303e+01  1.406399e+00
1.000000e+02  4.012827e+01  1.629639e+00
1.175000e+02  4.516983e+01  1.898177e+00
1.325000e+02  4.934308e+01  2.133732e+00
1.550000e+02  5.538407e+01  2.494031e+00
1.850000e+02  6.309182e+01  2.983370e+00
2.150000e+02  7.046554e+01  3.478574e+00
2.450000e+02  7.755463e+01  3.976034e+00
2.750000e+02  8.439585e+01  4.472984e+00
4.260000e+02  1.159027e+02  6.904252e+00
4.830000e+02  1.267949e+02  7.773223e+00
5.470000e+02  1.385052e+02  8.709538e+00
6.200000e+02  1.512747e+02  9.723698e+00
7.020000e+02  1.649650e+02  1.079280e+01
7.960000e+02  1.799153e+02  1.192742e+01
9.020000e+02  1.959427e+02  1.309358e+01
1.022000e+03  2.131597e+02  1.427605e+01
1.158000e+03  2.316363e+02  1.545190e+01
1.312000e+03  2.514033e+02  1.659180e+01
5.809680e+02  1.445201e+02  9.188699e+00
6.583230e+02  1.577536e+02  1.023261e+01
7.459770e+02  1.720520e+02  1.133561e+01
8.453030e+02  1.874727e+02  1.248447e+01
9.578540e+02  2.040710e+02  1.366160e+01
1.085391e+03  2.218999e+02  1.484497e+01
1.229909e+03  2.410090e+02  1.600821e+01
1.393669e+03  2.614431e+02  1.712113e+01
1.579234e+03  2.832413e+02  1.815047e+01
1.000000e-01  4.233194e+01  1.099743e+01
2.900000e-01  2.495811e+01  4.850661e+00
5.200000e-01  1.316816e+01  1.864176e+00
7.800000e-01  6.129192e+00  6.526098e-01
1.120000e+00  2.188391e+00  1.868420e-01
1.550000e+00  6.698131e-01  5.546329e-02
2.210000e+00  2.376967e-01  1.827836e-02
2.000000e-02  1.839481e+02  6.112985e+00
8.000000e-02  1.254242e+02  4.237753e+00
1.400000e-01  8.539353e+01  3.015226e+00
2.100000e-01  5.442040e+01  2.081461e+00
3.000000e-01  3.038696e+01  1.331271e+00
4.100000e-01  1.482639e+01  7.882617e-01
5.800000e-01  4.841357e+00  3.538083e-01
9.000000e-01  5.730991e-01  7.705367e-02
