# W  results  stat. err
3.153000e+01  1.131161e+05  1.312323e+03
9.711000e+01  1.813756e+05  1.985851e+03
1.246900e+02  2.001687e+05  2.149555e+03
1.601000e+02  2.202505e+05  2.324209e+03
4.931400e+02  3.284055e+05  3.269977e+03
6.332100e+02  3.570312e+05  3.519415e+03
8.130500e+02  3.876470e+05  3.784478e+03
4.050000e+01  1.260387e+05  1.457740e+03
4.590000e+01  1.329723e+05  1.531094e+03
5.200000e+01  1.402067e+05  1.604709e+03
2.990000e+02  2.764405e+05  2.815233e+03
3.390000e+02  2.888573e+05  2.923972e+03
3.840000e+02  3.015860e+05  3.035427e+03
5.040000e+01  4.310502e+02  1.027227e+01
7.310000e+01  6.245695e+02  1.428297e+01
1.299000e+02  1.102635e+03  2.551428e+01
1.933000e+02  1.622159e+03  3.921066e+01
3.912000e+02  3.146152e+03  8.433496e+01
4.320000e+01  3.695626e+02  9.088300e+00
5.000000e+01  4.276344e+02  1.020518e+01
5.730000e+01  4.899537e+02  1.145110e+01
6.530000e+01  5.581725e+02  1.286393e+01
7.390000e+01  6.313717e+02  1.443063e+01
8.320000e+01  7.103267e+02  1.617375e+01
9.330000e+01  7.957942e+02  1.811743e+01
1.043000e+02  8.885085e+02  2.028706e+01
4.250000e+01  3.635853e+02  8.976048e+00
5.500000e+01  4.703241e+02  1.105378e+01
6.500000e+01  5.556162e+02  1.281013e+01
7.500000e+01  6.407222e+02  1.463428e+01
8.500000e+01  7.255809e+02  1.651647e+01
1.000000e+02  8.523136e+02  1.943282e+01
1.175000e+02  9.992153e+02  2.295406e+01
1.325000e+02  1.124247e+03  2.605717e+01
1.550000e+02  1.310190e+03  3.083181e+01
1.850000e+02  1.555041e+03  3.737300e+01
2.150000e+02  1.796364e+03  4.405997e+01
2.450000e+02  2.034199e+03  5.084623e+01
2.750000e+02  2.268621e+03  5.769505e+01
4.260000e+02  3.400113e+03  9.224001e+01
4.830000e+02  3.807909e+03  1.050302e+02
5.470000e+02  4.254328e+03  1.190965e+02
6.200000e+02  4.749669e+03  1.346908e+02
7.020000e+02  5.289678e+03  1.515718e+02
7.960000e+02  5.888938e+03  1.700423e+02
9.020000e+02  6.541346e+03  1.897094e+02
1.022000e+03  7.252532e+03  2.104882e+02
1.158000e+03  8.026461e+03  2.321765e+02
1.312000e+03  8.865456e+03  2.544581e+02
5.809680e+02  4.486595e+03  1.264160e+02
6.583230e+02  5.004129e+03  1.426670e+02
7.459770e+02  5.572568e+03  1.603324e+02
8.453030e+02  6.195345e+03  1.793438e+02
9.578540e+02  6.875834e+03  1.995758e+02
1.085391e+03  7.617322e+03  2.208390e+02
1.229909e+03  8.422933e+03  2.428732e+02
1.393669e+03  9.295560e+03  2.653442e+02
1.579234e+03  1.023780e+04  2.878429e+02
1.000000e-01  2.258948e+02  8.502096e+01
2.900000e-01  8.739777e+01  2.035690e+01
5.200000e-01  4.587840e+01  6.235846e+00
7.800000e-01  2.453088e+01  2.211833e+00
1.120000e+00  1.334277e+01  9.978184e-01
1.550000e+00  8.585976e+00  6.433453e-01
2.210000e+00  6.015337e+00  3.782205e-01
2.000000e-02  5.678598e+03  1.191528e+02
8.000000e-02  2.495847e+03  4.855203e+01
1.400000e-01  1.296394e+03  2.604147e+01
2.100000e-01  6.775403e+02  1.543396e+01
3.000000e-01  3.133234e+02  8.945622e+00
4.100000e-01  1.309313e+02  5.010153e+00
5.800000e-01  3.618358e+01  2.173368e+00
9.000000e-01  3.565137e+00  5.215880e-01
