# W  results  stat. err
3.153000e+01  2.168392e+03  3.563564e+01
9.711000e+01  3.276034e+03  5.332606e+01
1.246900e+02  3.608944e+03  5.867729e+01
1.601000e+02  3.982537e+03  6.452434e+01
4.931400e+02  6.361968e+03  1.003217e+02
6.332100e+02  7.105982e+03  1.116635e+02
8.130500e+02  7.958404e+03  1.249656e+02
4.050000e+01  2.368844e+03  3.867773e+01
4.590000e+01  2.477787e+03  4.038478e+01
5.200000e+01  2.592662e+03  4.221365e+01
2.990000e+02  5.137064e+03  8.197254e+01
3.390000e+02  5.415451e+03  8.612823e+01
3.840000e+02  5.710025e+03  9.052862e+01
5.040000e+01  3.223648e+00  7.794741e-02
7.310000e+01  3.741004e+00  9.375041e-02
1.299000e+02  4.815596e+00  1.380435e-01
1.933000e+02  5.812774e+00  1.890383e-01
3.912000e+02  8.294601e+00  3.405571e-01
4.320000e+01  3.042040e+00  7.362265e-02
5.000000e+01  3.213822e+00  7.769438e-02
5.730000e+01  3.388811e+00  8.248925e-02
6.530000e+01  3.571192e+00  8.807541e-02
7.390000e+01  3.758020e+00  9.434238e-02
8.320000e+01  3.950924e+00  1.013303e-01
9.330000e+01  4.151252e+00  1.090926e-01
1.043000e+02  4.360125e+00  1.176899e-01
4.250000e+01  3.023810e+00  7.323289e-02
5.500000e+01  3.334630e+00  8.094153e-02
6.500000e+01  3.564511e+00  8.786111e-02
7.500000e+01  3.781303e+00  9.515895e-02
8.500000e+01  3.987284e+00  1.027022e-01
1.000000e+02  4.279540e+00  1.143146e-01
1.175000e+02  4.599812e+00  1.281402e-01
1.325000e+02  4.859805e+00  1.401274e-01
1.550000e+02  5.229189e+00  1.582201e-01
1.850000e+02  5.690472e+00  1.823730e-01
2.150000e+02  6.123129e+00  2.063964e-01
2.450000e+02  6.532529e+00  2.301733e-01
2.750000e+02  6.922504e+00  2.536248e-01
4.260000e+02  8.672205e+00  3.652385e-01
4.830000e+02  9.264805e+00  4.042402e-01
5.470000e+02  9.897298e+00  4.459051e-01
6.200000e+02  1.058290e+01  4.907061e-01
7.020000e+02  1.131457e+01  5.376586e-01
7.960000e+02  1.211106e+01  5.872784e-01
9.020000e+02  1.296348e+01  6.381572e-01
1.022000e+03  1.387907e+01  6.897383e-01
1.158000e+03  1.486314e+01  7.411548e-01
1.312000e+03  1.591932e+01  7.912802e-01
5.809680e+02  1.022070e+01  4.671094e-01
6.583230e+02  1.092952e+01  5.130859e-01
7.459770e+02  1.169238e+01  5.614179e-01
8.453030e+02  1.251310e+01  6.115907e-01
9.578540e+02  1.339567e+01  6.629287e-01
1.085391e+03  1.434429e+01  7.145905e-01
1.229909e+03  1.536340e+01  7.655708e-01
1.393669e+03  1.645761e+01  8.147124e-01
1.579234e+03  1.763175e+01  8.607311e-01
1.000000e-01  1.570439e+00  5.677925e-01
2.900000e-01  1.165419e+00  2.877194e-01
5.200000e-01  7.912786e-01  1.341751e-01
7.800000e-01  4.809042e-01  5.833219e-02
1.120000e+00  2.404654e-01  2.142998e-02
1.550000e+00  1.058676e-01  7.595401e-03
2.210000e+00  4.397029e-02  2.749989e-03
2.000000e-02  1.808345e+01  3.531536e-01
8.000000e-02  1.315874e+01  2.681182e-01
1.400000e-01  9.569508e+00  2.079909e-01
2.100000e-01  6.594358e+00  1.576845e-01
3.000000e-01  4.080409e+00  1.123905e-01
4.100000e-01  2.265864e+00  7.496155e-02
5.800000e-01  9.111172e-01  3.995640e-02
9.000000e-01  1.633511e-01  1.189052e-02
