# W  results  stat. err
3.153000e+01  4.312309e+03  7.890255e+01
9.711000e+01  6.375582e+03  1.140957e+02
1.246900e+02  6.988351e+03  1.248391e+02
1.601000e+02  7.673016e+03  1.364342e+02
4.931400e+02  1.198524e+04  2.060056e+02
6.332100e+02  1.332255e+04  2.280864e+02
8.130500e+02  1.485060e+04  2.541675e+02
4.050000e+01  4.689179e+03  8.473676e+01
4.590000e+01  4.893254e+03  8.808716e+01
5.200000e+01  5.107919e+03  9.171575e+01
2.990000e+02  9.773750e+03  1.704549e+02
3.390000e+02  1.027765e+04  1.785027e+02
3.840000e+02  1.080996e+04  1.870219e+02
5.040000e+01  4.445338e+00  1.710774e-01
7.310000e+01  5.108347e+00  2.016203e-01
1.299000e+02  6.395121e+00  2.797460e-01
1.933000e+02  7.534422e+00  3.636923e-01
3.912000e+02  1.029827e+01  5.979945e-01
4.320000e+01  4.201201e+00  1.620238e-01
5.000000e+01  4.432311e+00  1.705613e-01
5.730000e+01  4.661586e+00  1.801492e-01
6.530000e+01  4.895104e+00  1.909412e-01
7.390000e+01  5.129518e+00  2.027209e-01
8.320000e+01  5.367285e+00  2.155559e-01
9.330000e+01  5.610337e+00  2.295254e-01
1.043000e+02  5.860214e+00  2.447129e-01
4.250000e+01  4.176270e+00  1.611764e-01
5.500000e+01  4.591190e+00  1.770942e-01
6.500000e+01  4.886637e+00  1.905329e-01
7.500000e+01  5.158431e+00  2.042355e-01
8.500000e+01  5.411673e+00  2.180450e-01
1.000000e+02  5.764200e+00  2.387824e-01
1.175000e+02  6.143215e+00  2.628436e-01
1.325000e+02  6.446436e+00  2.832720e-01
1.550000e+02  6.871846e+00  3.134989e-01
1.850000e+02  7.396340e+00  3.529531e-01
2.150000e+02  7.883381e+00  3.914068e-01
2.450000e+02  8.341218e+00  4.288648e-01
2.750000e+02  8.775499e+00  4.653482e-01
4.260000e+02  1.071774e+01  6.352140e-01
4.830000e+02  1.137772e+01  6.938712e-01
5.470000e+02  1.208533e+01  7.565112e-01
6.200000e+02  1.285718e+01  8.240832e-01
7.020000e+02  1.368754e+01  8.954239e-01
7.960000e+02  1.460046e+01  9.717475e-01
9.020000e+02  1.558914e+01  1.051437e+00
1.022000e+03  1.666580e+01  1.134270e+00
1.158000e+03  1.784139e+01  1.219647e+00
1.312000e+03  1.912588e+01  1.306630e+00
5.809680e+02  1.244872e+01  7.884496e-01
6.583230e+02  1.324963e+01  8.580024e-01
7.459770e+02  1.411934e+01  9.318267e-01
8.453030e+02  1.506519e+01  1.009616e+00
9.578540e+02  1.609537e+01  1.090919e+00
1.085391e+03  1.721911e+01  1.175129e+00
1.229909e+03  1.844677e+01  1.261471e+00
1.393669e+03  1.979006e+01  1.348991e+00
1.579234e+03  2.126221e+01  1.436555e+00
1.000000e-01  8.555458e+00  2.491916e+00
2.900000e-01  5.323469e+00  1.025364e+00
5.200000e-01  2.762927e+00  4.184297e-01
7.800000e-01  1.217549e+00  1.590138e-01
1.120000e+00  4.388128e-01  5.102163e-02
1.550000e+00  1.598858e-01  1.750164e-02
2.210000e+00  7.068807e-02  7.064521e-03
2.000000e-02  3.673734e+01  1.202672e+00
8.000000e-02  2.216015e+01  7.430726e-01
1.400000e-01  1.334816e+01  4.908949e-01
2.100000e-01  7.376145e+00  3.193760e-01
3.000000e-01  3.431312e+00  1.905090e-01
4.100000e-01  1.341522e+00  1.014959e-01
5.800000e-01  3.133179e-01  3.754935e-02
9.000000e-01  2.158566e-02  5.944750e-03
