# W  results  stat. err
3.153000e+01  1.288285e+03  3.910921e+01
9.711000e+01  1.734866e+03  5.205551e+01
1.246900e+02  1.859843e+03  5.549169e+01
1.601000e+02  1.997548e+03  5.922214e+01
4.931400e+02  2.825695e+03  8.117331e+01
6.332100e+02  3.070521e+03  8.765536e+01
8.130500e+02  3.344305e+03  9.494827e+01
4.050000e+01  1.374624e+03  4.172163e+01
4.590000e+01  1.420186e+03  4.307519e+01
5.200000e+01  1.467360e+03  4.446007e+01
2.990000e+02  2.408940e+03  7.017233e+01
3.390000e+02  2.505291e+03  7.271688e+01
3.840000e+02  2.606160e+03  7.537851e+01
5.040000e+01  1.079511e+00  7.851805e-02
7.310000e+01  1.200303e+00  8.965689e-02
1.299000e+02  1.429442e+00  1.201200e-01
1.933000e+02  1.625537e+00  1.531624e-01
3.912000e+02  2.074831e+00  2.425451e-01
4.320000e+01  1.034692e+00  7.556545e-02
5.000000e+01  1.077123e+00  7.834246e-02
5.730000e+01  1.119074e+00  8.169916e-02
6.530000e+01  1.161624e+00  8.564574e-02
7.390000e+01  1.204133e+00  9.007459e-02
8.320000e+01  1.247021e+00  9.498882e-02
9.330000e+01  1.290607e+00  1.004032e-01
1.043000e+02  1.335134e+00  1.063378e-01
4.250000e+01  1.030108e+00  7.530688e-02
5.500000e+01  1.106210e+00  8.061038e-02
6.500000e+01  1.160084e+00  8.549416e-02
7.500000e+01  1.209361e+00  9.065048e-02
8.500000e+01  1.255001e+00  9.594943e-02
1.000000e+02  1.318060e+00  1.040159e-01
1.175000e+02  1.385204e+00  1.134605e-01
1.325000e+02  1.438415e+00  1.215103e-01
1.550000e+02  1.512293e+00  1.334303e-01
1.850000e+02  1.602120e+00  1.489512e-01
2.150000e+02  1.684292e+00  1.639952e-01
2.450000e+02  1.760460e+00  1.785436e-01
2.750000e+02  1.831765e+00  1.925962e-01
4.260000e+02  2.139976e+00  2.562030e-01
4.830000e+02  2.240982e+00  2.773817e-01
5.470000e+02  2.347330e+00  2.995074e-01
6.200000e+02  2.461149e+00  3.227747e-01
7.020000e+02  2.581187e+00  3.466242e-01
7.960000e+02  2.710438e+00  3.712748e-01
9.020000e+02  2.847393e+00  3.959929e-01
1.022000e+03  2.993188e+00  4.204962e-01
1.158000e+03  3.148660e+00  4.443687e-01
1.312000e+03  3.314404e+00  4.670946e-01
5.809680e+02  2.401194e+00  3.105846e-01
6.583230e+02  2.518185e+00  3.342083e-01
7.459770e+02  2.642666e+00  3.584963e-01
8.453030e+02  2.775194e+00  3.831552e-01
9.578540e+02  2.916365e+00  4.078296e-01
1.085391e+03  3.066830e+00  4.321043e-01
1.229909e+03  3.227292e+00  4.555080e-01
1.393669e+03  3.398517e+00  4.775213e-01
1.579234e+03  3.581332e+00  4.975889e-01
1.000000e-01  7.576752e+00  2.214660e+00
2.900000e-01  3.484593e+00  7.975159e-01
5.200000e-01  1.475006e+00  2.475544e-01
7.800000e-01  5.949994e-01  8.153839e-02
1.120000e+00  2.088597e-01  2.734337e-02
1.550000e+00  7.715966e-02  9.802262e-03
2.210000e+00  3.410669e-02  4.207801e-03
2.000000e-02  9.272042e+00  6.140572e-01
8.000000e-02  5.306061e+00  3.655296e-01
1.400000e-01  3.049621e+00  2.241433e-01
2.100000e-01  1.602243e+00  1.309740e-01
3.000000e-01  6.998953e-01  6.846682e-02
4.100000e-01  2.523017e-01  3.217759e-02
5.800000e-01  4.981300e-02  1.035598e-02
9.000000e-01  1.518663e-03  1.152819e-03
