# W  results  stat. err
3.153000e+01  2.590100e+02  3.840070e+00
9.711000e+01  4.657243e+02  6.903888e+00
1.246900e+02  5.318852e+02  7.858475e+00
1.601000e+02  6.078484e+02  8.939409e+00
4.931400e+02  1.123473e+03  1.619146e+01
6.332100e+02  1.293315e+03  1.863310e+01
8.130500e+02  1.491835e+03  2.155046e+01
4.050000e+01  2.945832e+02  4.375323e+00
4.590000e+01  3.143014e+02  4.670734e+00
5.200000e+01  3.353664e+02  4.985231e+00
2.990000e+02  8.520444e+02  1.236478e+01
3.390000e+02  9.127369e+02  1.321505e+01
3.840000e+02  9.776247e+02  1.412673e+01
5.040000e+01  3.584798e-01  1.552431e-02
7.310000e+01  4.423568e-01  1.977558e-02
1.299000e+02  6.223598e-01  3.117141e-02
1.933000e+02  7.951278e-01  4.425344e-02
3.912000e+02  1.241937e+00  8.388597e-02
4.320000e+01  3.295062e-01  1.426493e-02
5.000000e+01  3.569060e-01  1.545279e-02
5.730000e+01  3.850429e-01  1.678068e-02
6.530000e+01  4.146102e-01  1.828035e-02
7.390000e+01  4.451484e-01  1.993045e-02
8.320000e+01  4.769369e-01  2.174796e-02
9.330000e+01  5.102146e-01  2.375132e-02
1.043000e+02  5.451873e-01  2.595973e-02
4.250000e+01  3.266112e-01  1.414613e-02
5.500000e+01  3.763066e-01  1.635750e-02
6.500000e+01  4.135228e-01  1.822344e-02
7.500000e+01  4.489715e-01  2.014381e-02
8.500000e+01  4.829571e-01  2.210297e-02
1.000000e+02  5.316621e-01  2.509362e-02
1.175000e+02  5.856487e-01  2.863692e-02
1.325000e+02  6.299132e-01  3.170467e-02
1.550000e+02  6.934274e-01  3.633752e-02
1.850000e+02  7.736861e-01  4.253805e-02
2.150000e+02  8.498235e-01  4.873056e-02
2.450000e+02  9.225588e-01  5.488796e-02
2.750000e+02  9.924108e-01  6.099061e-02
4.260000e+02  1.311487e+00  9.046917e-02
4.830000e+02  1.421285e+00  1.009516e-01
5.470000e+02  1.539260e+00  1.122635e-01
6.200000e+02  1.667946e+00  1.245671e-01
7.020000e+02  1.806086e+00  1.376322e-01
7.960000e+02  1.957280e+00  1.516504e-01
9.020000e+02  2.119900e+00  1.662806e-01
1.022000e+03  2.295354e+00  1.814230e-01
1.158000e+03  2.484676e+00  1.968932e-01
1.312000e+03  2.688568e+00  2.124308e-01
5.809680e+02  1.599864e+00  1.180679e-01
6.583230e+02  1.733291e+00  1.307718e-01
7.459770e+02  1.877705e+00  1.443158e-01
8.453030e+02  2.033883e+00  1.586067e-01
9.578540e+02  2.202626e+00  1.735102e-01
1.085391e+03  2.384769e+00  1.888485e-01
1.229909e+03  2.581170e+00  2.043977e-01
1.393669e+03  2.792710e+00  2.198879e-01
1.579234e+03  3.020289e+00  2.350059e-01
1.000000e-01  2.995975e-01  8.231549e-02
2.900000e-01  4.902879e-01  6.641133e-02
5.200000e-01  5.637804e-01  4.956770e-02
7.800000e-01  5.264150e-01  3.581425e-02
1.120000e+00  4.422625e-01  2.616374e-02
1.550000e+00  3.491996e-01  2.097004e-02
2.210000e+00  2.307860e-01  1.307003e-02
2.000000e-02  2.348317e+00  4.447335e-02
8.000000e-02  1.630366e+00  3.692679e-02
1.400000e-01  1.134985e+00  3.308861e-02
2.100000e-01  7.467733e-01  2.965953e-02
3.000000e-01  4.393688e-01  2.441452e-02
4.100000e-01  2.335634e-01  1.848506e-02
5.800000e-01  9.206173e-02  1.165419e-02
9.000000e-01  1.972134e-02  5.183049e-03
