# W  results  stat. err
3.153000e+01  2.117823e+03  6.717659e+01
9.711000e+01  5.166907e+03  1.468504e+02
1.246900e+02  6.212447e+03  1.722662e+02
1.601000e+02  7.433467e+03  2.018757e+02
4.931400e+02  1.592211e+04  3.949278e+02
6.332100e+02  1.872976e+04  4.503038e+02
8.130500e+02  2.200378e+04  5.085513e+02
4.050000e+01  2.606327e+03  8.114044e+01
4.590000e+01  2.885604e+03  8.881864e+01
5.200000e+01  3.189673e+03  9.697421e+01
2.990000e+02  1.143376e+04  2.967838e+02
3.390000e+02  1.243614e+04  3.196249e+02
3.840000e+02  1.350906e+04  3.435199e+02
5.040000e+01  3.567786e+00  2.918272e-01
7.310000e+01  4.964793e+00  4.125455e-01
1.299000e+02  8.504681e+00  7.856432e-01
1.933000e+02  1.243828e+01  1.278098e+00
3.912000e+02  2.411228e+01  3.007488e+00
4.320000e+01  3.129853e+00  2.585408e-01
5.000000e+01  3.543375e+00  2.899038e-01
5.730000e+01  3.990180e+00  3.262278e-01
6.530000e+01  4.482560e+00  3.687265e-01
7.390000e+01  5.014353e+00  4.171627e-01
8.320000e+01  5.591611e+00  4.723958e-01
9.330000e+01  6.220338e+00  5.353974e-01
1.043000e+02  6.906433e+00  6.072322e-01
4.250000e+01  3.087456e+00  2.554670e-01
5.500000e+01  3.849122e+00  3.145136e-01
6.500000e+01  4.464052e+00  3.670864e-01
7.500000e+01  5.082526e+00  4.235471e-01
8.500000e+01  5.703544e+00  4.834029e-01
1.000000e+02  6.638114e+00  5.787733e-01
1.175000e+02  7.730571e+00  6.974055e-01
1.325000e+02  8.666912e+00  8.045429e-01
1.550000e+02  1.006848e+01  9.732585e-01
1.850000e+02  1.192689e+01  1.210439e+00
2.150000e+02  1.376860e+01  1.458410e+00
2.450000e+02  1.558990e+01  1.714294e+00
2.750000e+02  1.738826e+01  1.975703e+00
4.260000e+02  2.604753e+01  3.314701e+00
4.830000e+02  2.913812e+01  3.809805e+00
5.470000e+02  3.249209e+01  4.349082e+00
6.200000e+02  3.617108e+01  4.937430e+00
7.020000e+02  4.012367e+01  5.559523e+00
7.960000e+02  4.443115e+01  6.218398e+00
9.020000e+02  4.901821e+01  6.890061e+00
1.022000e+03  5.388838e+01  7.560399e+00
1.158000e+03  5.902530e+01  8.209974e+00
1.312000e+03  6.439368e+01  8.815249e+00
5.809680e+02  3.422315e+01  4.626669e+00
6.583230e+02  3.804157e+01  5.233501e+00
7.459770e+02  4.216787e+01  5.875130e+00
8.453030e+02  4.659926e+01  6.540214e+00
9.578540e+02  5.132616e+01  7.213769e+00
1.085391e+03  5.633130e+01  7.877268e+00
1.229909e+03  6.158862e+01  8.509012e+00
1.393669e+03  6.706249e+01  9.084896e+00
1.579234e+03  7.270701e+01  9.579556e+00
1.000000e-01  2.316059e+01  4.650198e+00
2.900000e-01  1.894212e+01  3.172513e+00
5.200000e-01  1.429405e+01  1.921439e+00
7.800000e-01  9.710345e+00  1.115070e+00
1.120000e+00  5.512536e+00  5.682304e-01
1.550000e+00  2.605688e+00  2.482996e-01
2.210000e+00  8.395687e-01  7.842166e-02
2.000000e-02  2.418609e+01  1.523174e+00
8.000000e-02  1.769469e+01  1.144964e+00
1.400000e-01  1.292793e+01  8.850306e-01
2.100000e-01  8.947461e+00  6.749429e-01
3.000000e-01  5.555217e+00  4.928401e-01
4.100000e-01  3.081423e+00  3.440155e-01
5.800000e-01  1.217855e+00  1.985819e-01
9.000000e-01  1.947733e-01  6.552224e-02
