# W  results  stat. err
3.153000e+01  5.539906e+02  1.136582e+01
9.711000e+01  7.400603e+02  1.495469e+01
1.246900e+02  7.922055e+02  1.595613e+01
1.601000e+02  8.491938e+02  1.707484e+01
4.931400e+02  1.184456e+03  2.372292e+01
6.332100e+02  1.282003e+03  2.556867e+01
8.130500e+02  1.390561e+03  2.754179e+01
4.050000e+01  5.894704e+02  1.207831e+01
4.590000e+01  6.083602e+02  1.244795e+01
5.200000e+01  6.280068e+02  1.282733e+01
2.990000e+02  1.017016e+03  2.043110e+01
3.390000e+02  1.055915e+03  2.120615e+01
3.840000e+02  1.096508e+03  2.200938e+01
5.040000e+01  1.311721e+00  4.931393e-02
7.310000e+01  1.448031e+00  5.617529e-02
1.299000e+02  1.689771e+00  7.379517e-02
1.933000e+02  1.886024e+00  9.205921e-02
3.912000e+02  2.318324e+00  1.390011e-01
4.320000e+01  1.258886e+00  4.736842e-02
5.000000e+01  1.308942e+00  4.920095e-02
5.730000e+01  1.357262e+00  5.132442e-02
6.530000e+01  1.405231e+00  5.375356e-02
7.390000e+01  1.452231e+00  5.642536e-02
8.320000e+01  1.498825e+00  5.934314e-02
9.330000e+01  1.545428e+00  6.251477e-02
1.043000e+02  1.592346e+00  6.594965e-02
4.250000e+01  1.253400e+00  4.719157e-02
5.500000e+01  1.342560e+00  5.064298e-02
6.500000e+01  1.403512e+00  5.366123e-02
7.500000e+01  1.457953e+00  5.676956e-02
8.500000e+01  1.507411e+00  5.990885e-02
1.000000e+02  1.574432e+00  6.461041e-02
1.175000e+02  1.644372e+00  7.002489e-02
1.325000e+02  1.698920e+00  7.457794e-02
1.550000e+02  1.773571e+00  8.123294e-02
1.850000e+02  1.862939e+00  8.976658e-02
2.150000e+02  1.943612e+00  9.791649e-02
2.450000e+02  2.017654e+00  1.056989e-01
2.750000e+02  2.086447e+00  1.131334e-01
4.260000e+02  2.380011e+00  1.459428e-01
4.830000e+02  2.475428e+00  1.566093e-01
5.470000e+02  2.575707e+00  1.676356e-01
6.200000e+02  2.682943e+00  1.791118e-01
7.020000e+02  2.796058e+00  1.907582e-01
7.960000e+02  2.917997e+00  2.026802e-01
9.020000e+02  3.047484e+00  2.145245e-01
1.022000e+03  3.185762e+00  2.261631e-01
1.158000e+03  3.333823e+00  2.374086e-01
1.312000e+03  3.492467e+00  2.480314e-01
5.809680e+02  2.626460e+00  1.731139e-01
6.583230e+02  2.736680e+00  1.847094e-01
7.459770e+02  2.854034e+00  1.965142e-01
8.453030e+02  2.979179e+00  2.083864e-01
9.578540e+02  3.112838e+00  2.201591e-01
1.085391e+03  3.255809e+00  2.316425e-01
1.229909e+03  3.408978e+00  2.426253e-01
1.393669e+03  3.573324e+00  2.528787e-01
1.579234e+03  3.749936e+00  2.621615e-01
1.000000e-01  1.131852e+00  3.835771e-01
2.900000e-01  7.717075e-01  2.387750e-01
5.200000e-01  4.955330e-01  1.365870e-01
7.800000e-01  3.044158e-01  7.274057e-02
1.120000e+00  1.636420e-01  3.192885e-02
1.550000e+00  7.724849e-02  1.153286e-02
2.210000e+00  2.858196e-02  3.144170e-03
2.000000e-02  4.378187e+00  1.519314e-01
8.000000e-02  3.612448e+00  1.267290e-01
1.400000e-01  2.980731e+00  1.060145e-01
2.100000e-01  2.381927e+00  8.637785e-02
3.000000e-01  1.785421e+00  6.671402e-02
4.100000e-01  1.255819e+00  4.902016e-02
5.800000e-01  7.290648e-01  3.082101e-02
9.000000e-01  2.623576e-01  1.325966e-02
