# W  results  stat. err
3.153000e+01  4.666678e+02  9.468593e+00
9.711000e+01  6.278814e+02  1.271146e+01
1.246900e+02  6.713688e+02  1.355117e+01
1.601000e+02  7.183378e+02  1.444563e+01
4.931400e+02  9.847274e+02  1.959961e+01
6.332100e+02  1.059516e+03  2.114573e+01
8.130500e+02  1.141531e+03  2.291650e+01
4.050000e+01  4.983785e+02  1.012459e+01
4.590000e+01  5.150377e+02  1.046542e+01
5.200000e+01  5.322168e+02  1.081425e+01
2.990000e+02  8.536515e+02  1.701685e+01
3.390000e+02  8.844292e+02  1.761148e+01
3.840000e+02  9.163301e+02  1.823469e+01
5.040000e+01  5.437689e-01  2.675315e-02
7.310000e+01  6.026734e-01  3.034347e-02
1.299000e+02  7.083694e-01  3.943413e-02
1.933000e+02  7.939543e-01  4.869731e-02
3.912000e+02  9.778581e-01  7.185712e-02
4.320000e+01  5.212224e-01  2.572767e-02
5.000000e+01  5.425779e-01  2.669371e-02
5.730000e+01  5.633460e-01  2.780888e-02
6.530000e+01  5.840856e-01  2.908016e-02
7.390000e+01  6.045010e-01  3.047371e-02
8.320000e+01  6.248109e-01  3.199044e-02
9.330000e+01  6.451745e-01  3.363351e-02
1.043000e+02  6.657077e-01  3.540673e-02
4.250000e+01  5.188929e-01  2.563422e-02
5.500000e+01  5.570127e-01  2.745144e-02
6.500000e+01  5.833406e-01  2.903192e-02
7.500000e+01  6.069918e-01  3.065290e-02
8.500000e+01  6.285593e-01  3.228393e-02
1.000000e+02  6.578651e-01  3.471611e-02
1.175000e+02  6.884917e-01  3.750255e-02
1.325000e+02  7.123738e-01  3.983429e-02
1.550000e+02  7.450070e-01  4.322472e-02
1.850000e+02  7.839327e-01  4.754272e-02
2.150000e+02  8.188828e-01  5.163684e-02
2.450000e+02  8.507657e-01  5.552009e-02
2.750000e+02  8.801982e-01  5.920633e-02
4.260000e+02  1.003404e+00  7.520568e-02
4.830000e+02  1.042543e+00  8.031213e-02
5.470000e+02  1.083175e+00  8.553987e-02
6.200000e+02  1.126055e+00  9.092354e-02
7.020000e+02  1.170649e+00  9.632344e-02
7.960000e+02  1.217996e+00  1.017791e-01
9.020000e+02  1.267465e+00  1.071187e-01
1.022000e+03  1.319397e+00  1.122758e-01
1.158000e+03  1.374006e+00  1.171576e-01
1.312000e+03  1.431418e+00  1.216544e-01
5.809680e+02  1.103543e+00  8.811731e-02
6.583230e+02  1.147321e+00  9.352718e-02
7.459770e+02  1.193253e+00  9.896699e-02
8.453030e+02  1.241473e+00  1.043621e-01
9.578540e+02  1.292123e+00  1.096274e-01
1.085391e+03  1.345358e+00  1.146682e-01
1.229909e+03  1.401343e+00  1.193817e-01
1.393669e+03  1.460255e+00  1.236596e-01
1.579234e+03  1.522284e+00  1.273904e-01
1.000000e-01  1.041113e+00  2.948571e-01
2.900000e-01  8.362239e-01  1.663918e-01
5.200000e-01  6.280468e-01  1.004792e-01
7.800000e-01  4.375878e-01  6.019239e-02
1.120000e+00  2.602369e-01  3.312263e-02
1.550000e+00  1.298015e-01  1.517736e-02
2.210000e+00  4.438087e-02  4.405006e-03
2.000000e-02  3.227937e+00  1.180986e-01
8.000000e-02  2.247665e+00  8.739551e-02
1.400000e-01  1.565671e+00  6.704351e-02
2.100000e-01  1.027488e+00  5.059065e-02
3.000000e-01  5.986234e-01  3.582962e-02
4.100000e-01  3.102239e-01  2.354824e-02
5.800000e-01  1.134901e-01  1.217057e-02
9.000000e-01  1.812094e-02  3.634091e-03
