# W  results  stat. err
3.153000e+01  1.144982e+02  3.278987e+00
9.711000e+01  1.919487e+02  5.457797e+00
1.246900e+02  2.156250e+02  6.113113e+00
1.601000e+02  2.424150e+02  6.856279e+00
4.931400e+02  4.164608e+02  1.167631e+01
6.332100e+02  4.715897e+02  1.318362e+01
8.130500e+02  5.349807e+02  1.489963e+01
4.050000e+01  1.283691e+02  3.678616e+00
4.590000e+01  1.359341e+02  3.894015e+00
5.200000e+01  1.439313e+02  4.120143e+00
2.990000e+02  3.262997e+02  9.186732e+00
3.390000e+02  3.467082e+02  9.752380e+00
3.840000e+02  3.683613e+02  1.035133e+01
5.040000e+01  1.121799e-01  7.890793e-03
7.310000e+01  1.341004e-01  9.781209e-03
1.299000e+02  1.807100e-01  1.516317e-02
1.933000e+02  2.246486e-01  2.152564e-02
3.912000e+02  3.344050e-01  4.105691e-02
4.320000e+01  1.046059e-01  7.369492e-03
5.000000e+01  1.117683e-01  7.860439e-03
5.730000e+01  1.191273e-01  8.434352e-03
6.530000e+01  1.268564e-01  9.101965e-03
7.390000e+01  1.348286e-01  9.852164e-03
8.320000e+01  1.431108e-01  1.069157e-02
9.330000e+01  1.517593e-01  1.162829e-02
1.043000e+02  1.608214e-01  1.267131e-02
4.250000e+01  1.038498e-01  7.322107e-03
5.500000e+01  1.168425e-01  8.249313e-03
6.500000e+01  1.265722e-01  9.076344e-03
7.500000e+01  1.358256e-01  9.950078e-03
8.500000e+01  1.446771e-01  1.085679e-02
1.000000e+02  1.573202e-01  1.226112e-02
1.175000e+02  1.712682e-01  1.394686e-02
1.325000e+02  1.826482e-01  1.541999e-02
1.550000e+02  1.988846e-01  1.766198e-02
1.850000e+02  2.192410e-01  2.068569e-02
2.150000e+02  2.383841e-01  2.372309e-02
2.450000e+02  2.565189e-01  2.675423e-02
2.750000e+02  2.737947e-01  2.976454e-02
4.260000e+02  3.509981e-01  4.429077e-02
4.830000e+02  3.769330e-01  4.941727e-02
5.470000e+02  4.044497e-01  5.490897e-02
6.200000e+02  4.340606e-01  6.082253e-02
7.020000e+02  4.653875e-01  6.701953e-02
7.960000e+02  4.991420e-01  7.355598e-02
9.020000e+02  5.348406e-01  8.023055e-02
1.022000e+03  5.726683e-01  8.695111e-02
1.158000e+03  6.127048e-01  9.358173e-02
1.312000e+03  6.549392e-01  9.995089e-02
5.809680e+02  4.184467e-01  5.770731e-02
6.583230e+02  4.489379e-01  6.377705e-02
7.459770e+02  4.814454e-01  7.015176e-02
8.453030e+02  5.160355e-01  7.674988e-02
9.578540e+02  5.527642e-01  8.346509e-02
1.085391e+03  5.916770e-01  9.016620e-02
1.229909e+03  6.328054e-01  9.669809e-02
1.393669e+03  6.761653e-01  1.028847e-01
1.579234e+03  7.217544e-01  1.085342e-01
1.000000e-01  5.965138e-01  1.210515e-01
2.900000e-01  3.865094e-01  6.149439e-02
5.200000e-01  2.100490e-01  2.748481e-02
7.800000e-01  9.838397e-02  1.173955e-02
1.120000e+00  3.639664e-02  4.573906e-03
1.550000e+00  1.173933e-02  1.891685e-03
2.210000e+00  3.702781e-03  7.182575e-04
2.000000e-02  8.411818e-01  4.801076e-02
8.000000e-02  5.493152e-01  3.346975e-02
1.400000e-01  3.581024e-01  2.406993e-02
2.100000e-01  2.168948e-01  1.679193e-02
3.000000e-01  1.134076e-01  1.074098e-02
4.100000e-01  5.102630e-02  6.232818e-03
5.800000e-01  1.468548e-02  2.650479e-03
9.000000e-01  1.383557e-03  5.173906e-04
