# W  results  stat. err
3.153000e+01  4.473865e+01  8.418491e-01
9.711000e+01  1.073932e+02  2.045627e+00
1.246900e+02  1.299634e+02  2.482088e+00
1.601000e+02  1.572001e+02  2.992352e+00
4.931400e+02  3.712468e+02  6.814149e+00
6.332100e+02  4.505413e+02  8.279800e+00
8.130500e+02  5.476682e+02  1.016341e+01
4.050000e+01  5.456067e+01  1.021004e+00
4.590000e+01  6.019588e+01  1.126671e+00
5.200000e+01  6.635677e+01  1.244005e+00
2.990000e+02  2.529282e+02  4.706179e+00
3.390000e+02  2.783972e+02  5.155794e+00
3.840000e+02  3.062810e+02  5.649461e+00
5.040000e+01  4.161952e-02  2.668344e-03
7.310000e+01  5.530628e-02  3.594129e-03
1.299000e+02  8.672372e-02  6.129165e-03
1.933000e+02  1.191264e-01  9.182547e-03
3.912000e+02  2.114996e-01  1.935754e-02
4.320000e+01  3.705348e-02  2.391139e-03
5.000000e+01  4.136925e-02  2.652694e-03
5.730000e+01  4.588103e-02  2.942342e-03
6.530000e+01  5.070520e-02  3.268526e-03
7.390000e+01  5.577306e-02  3.627909e-03
8.320000e+01  6.113639e-02  4.025409e-03
9.330000e+01  6.684318e-02  4.466293e-03
1.043000e+02  7.293823e-02  4.956108e-03
4.250000e+01  3.660213e-02  2.364739e-03
5.500000e+01  4.447173e-02  2.850196e-03
6.500000e+01  5.052632e-02  3.256145e-03
7.500000e+01  5.641341e-02  3.674467e-03
8.500000e+01  6.216192e-02  4.103314e-03
1.000000e+02  7.056943e-02  4.763511e-03
1.175000e+02  8.010973e-02  5.555632e-03
1.325000e+02  8.809688e-02  6.250585e-03
1.550000e+02  9.980466e-02  7.316383e-03
1.850000e+02  1.149958e-01  8.773361e-03
2.150000e+02  1.297964e-01  1.026287e-02
2.450000e+02  1.442746e-01  1.177758e-02
2.750000e+02  1.584792e-01  1.331163e-02
4.260000e+02  2.268853e-01  2.118195e-02
4.830000e+02  2.516925e-01  2.416861e-02
5.470000e+02  2.790382e-01  2.750759e-02
6.200000e+02  3.096651e-01  3.128257e-02
7.020000e+02  3.434499e-01  3.546465e-02
7.960000e+02  3.814858e-01  4.016648e-02
9.020000e+02  4.236109e-01  4.533434e-02
1.022000e+03  4.704531e-01  5.099871e-02
1.158000e+03  5.226015e-01  5.716837e-02
1.312000e+03  5.806089e-01  6.382816e-02
5.809680e+02  2.933590e-01  2.926942e-02
6.583230e+02  3.255303e-01  3.324561e-02
7.459770e+02  3.613305e-01  3.767750e-02
8.453030e+02  4.011732e-01  4.258868e-02
9.578540e+02  4.455179e-01  4.799607e-02
1.085391e+03  4.948759e-01  5.390794e-02
1.229909e+03  5.498163e-01  6.032131e-02
1.393669e+03  6.109718e-01  6.721958e-02
1.579234e+03  6.790463e-01  7.456995e-02
1.000000e-01  2.286332e-01  7.283489e-02
2.900000e-01  1.805949e-01  4.229059e-02
5.200000e-01  1.253173e-01  2.570486e-02
7.800000e-01  7.971305e-02  1.721406e-02
1.120000e+00  4.309477e-02  8.739861e-03
1.550000e+00  2.010211e-02  4.349374e-03
2.210000e+00  6.999437e-03  1.285656e-03
2.000000e-02  4.464594e-01  1.994622e-02
8.000000e-02  2.520501e-01  1.255716e-02
1.400000e-01  1.414444e-01  8.531351e-03
2.100000e-01  7.151867e-02  5.743226e-03
3.000000e-01  2.935513e-02  3.547049e-03
4.100000e-01  9.678100e-03  1.957508e-03
5.800000e-01  1.719338e-03  7.765620e-04
9.000000e-01  1.639897e-04  2.047969e-04
