# W  results  stat. err
3.153000e+01  2.142908e+03  3.770359e+01
9.711000e+01  4.136938e+03  7.198674e+01
1.246900e+02  4.812109e+03  8.323305e+01
1.601000e+02  5.608354e+03  9.595250e+01
4.931400e+02  1.140142e+04  1.825796e+02
6.332100e+02  1.339613e+04  2.130217e+02
8.130500e+02  1.575451e+04  2.505093e+02
4.050000e+01  2.473398e+03  4.328623e+01
4.590000e+01  2.658878e+03  4.647100e+01
5.200000e+01  2.858823e+03  4.992863e+01
2.990000e+02  8.285865e+03  1.363534e+02
3.390000e+02  8.972459e+03  1.464918e+02
3.840000e+02  9.713584e+03  1.574392e+02
5.040000e+01  3.241587e+00  1.402728e-01
7.310000e+01  4.112800e+00  1.819262e-01
1.299000e+02  6.150239e+00  3.002175e-01
1.933000e+02  8.277224e+00  4.443369e-01
3.912000e+02  1.435720e+01  9.184904e-01
4.320000e+01  2.954842e+00  1.283449e-01
5.000000e+01  3.225808e+00  1.395890e-01
5.730000e+01  3.511208e+00  1.523884e-01
6.530000e+01  3.818324e+00  1.670754e-01
7.390000e+01  4.142750e+00  1.834752e-01
8.320000e+01  4.487763e+00  2.017928e-01
9.330000e+01  4.856450e+00  2.222597e-01
1.043000e+02  5.251729e+00  2.451261e-01
4.250000e+01  2.926638e+00  1.272336e-01
5.500000e+01  3.421853e+00  1.482865e-01
6.500000e+01  3.806904e+00  1.665140e-01
7.500000e+01  4.183858e+00  1.856123e-01
8.500000e+01  4.553905e+00  2.053994e-01
1.000000e+02  5.097938e+00  2.361218e-01
1.175000e+02  5.718472e+00  2.732385e-01
1.325000e+02  6.240015e+00  3.059368e-01
1.550000e+02  7.007025e+00  3.562114e-01
1.850000e+02  8.005352e+00  4.250180e-01
2.150000e+02  8.980052e+00  4.952991e-01
2.450000e+02  9.934391e+00  5.665901e-01
2.750000e+02  1.087076e+01  6.385265e-01
4.260000e+02  1.536434e+01  1.001662e+00
4.830000e+02  1.698236e+01  1.136353e+00
5.470000e+02  1.875643e+01  1.284669e+00
6.200000e+02  2.073021e+01  1.449335e+00
7.020000e+02  2.289010e+01  1.627869e+00
7.960000e+02  2.529859e+01  1.823539e+00
9.020000e+02  2.793621e+01  2.032235e+00
1.022000e+03  3.083142e+01  2.253084e+00
1.158000e+03  3.400709e+01  2.483934e+00
1.312000e+03  3.748051e+01  2.721379e+00
5.809680e+02  1.968115e+01  1.361927e+00
6.583230e+02  2.174683e+01  1.533656e+00
7.459770e+02  2.402545e+01  1.720635e+00
8.453030e+02  2.653526e+01  1.922198e+00
9.578540e+02  2.929523e+01  2.137058e+00
1.085391e+03  3.232494e+01  2.363218e+00
1.229909e+03  3.564441e+01  2.597895e+00
1.393669e+03  3.927388e+01  2.837462e+00
1.579234e+03  4.323354e+01  3.077445e+00
1.000000e-01  4.801791e+00  1.241719e+00
2.900000e-01  4.461539e+00  7.114292e-01
5.200000e-01  3.899789e+00  4.382077e-01
7.800000e-01  3.072328e+00  2.938235e-01
1.120000e+00  2.157117e+00  1.877194e-01
1.550000e+00  1.380441e+00  1.225299e-01
2.210000e+00  6.881494e-01  6.324516e-02
2.000000e-02  2.337888e+01  6.656948e-01
8.000000e-02  1.594672e+01  4.779549e-01
1.400000e-01  1.086395e+01  3.680137e-01
2.100000e-01  6.935681e+00  2.848898e-01
3.000000e-01  3.893414e+00  2.093265e-01
4.100000e-01  1.926699e+00  1.426427e-01
5.800000e-01  6.622826e-01  7.786629e-02
9.000000e-01  1.069031e-01  2.871940e-02
