# W  results  stat. err
3.153000e+01  3.100042e+03  4.479729e+01
9.711000e+01  3.909391e+03  5.564603e+01
1.246900e+02  4.126618e+03  5.857916e+01
1.601000e+02  4.360462e+03  6.174861e+01
4.931400e+02  5.675465e+03  7.980723e+01
6.332100e+02  6.042137e+03  8.491161e+01
8.130500e+02  6.443274e+03  9.052813e+01
4.050000e+01  3.259519e+03  4.692705e+01
4.590000e+01  3.343276e+03  4.804680e+01
5.200000e+01  3.429616e+03  4.920214e+01
2.990000e+02  5.030436e+03  7.089967e+01
3.390000e+02  5.182199e+03  7.298701e+01
3.840000e+02  5.339294e+03  7.515320e+01
5.040000e+01  5.593035e+00  4.204506e-02
7.310000e+01  6.095892e+00  4.734854e-02
1.299000e+02  7.078070e+00  6.182727e-02
1.933000e+02  7.920649e+00  7.724729e-02
3.912000e+02  9.791649e+00  1.175126e-01
4.320000e+01  5.412220e+00  4.066845e-02
5.000000e+01  5.583304e+00  4.196241e-02
5.730000e+01  5.755640e+00  4.355122e-02
6.530000e+01  5.932971e+00  4.543210e-02
7.390000e+01  6.112100e+00  4.754819e-02
8.320000e+01  6.294335e+00  4.989633e-02
9.330000e+01  6.480670e+00  5.247963e-02
1.043000e+02  6.671841e+00  5.530392e-02
4.250000e+01  5.393964e+00  4.054991e-02
5.500000e+01  5.702503e+00  4.303422e-02
6.500000e+01  5.926517e+00  4.535973e-02
7.500000e+01  6.134242e+00  4.782344e-02
8.500000e+01  6.328375e+00  5.035503e-02
1.000000e+02  6.598458e+00  5.419992e-02
1.175000e+02  6.887396e+00  5.868178e-02
1.325000e+02  7.116750e+00  6.248239e-02
1.550000e+02  7.434971e+00  6.807619e-02
1.850000e+02  7.820518e+00  7.529918e-02
2.150000e+02  8.171005e+00  8.223632e-02
2.450000e+02  8.493422e+00  8.888720e-02
2.750000e+02  8.792737e+00  9.525925e-02
4.260000e+02  1.005320e+01  1.234935e-01
4.830000e+02  1.045323e+01  1.326810e-01
5.470000e+02  1.086704e+01  1.421664e-01
6.200000e+02  1.130140e+01  1.520148e-01
7.020000e+02  1.174985e+01  1.619707e-01
7.960000e+02  1.222167e+01  1.721053e-01
9.020000e+02  1.270917e+01  1.820956e-01
1.022000e+03  1.321425e+01  1.918090e-01
1.158000e+03  1.373735e+01  2.010606e-01
1.312000e+03  1.427780e+01  2.096304e-01
5.809680e+02  1.107370e+01  1.468714e-01
6.583230e+02  1.151572e+01  1.568056e-01
7.459770e+02  1.197570e+01  1.668722e-01
8.453030e+02  1.245376e+01  1.769296e-01
9.578540e+02  1.294988e+01  1.868130e-01
1.085391e+03  1.346400e+01  1.963361e-01
1.229909e+03  1.399593e+01  2.052937e-01
1.393669e+03  1.454543e+01  2.134663e-01
1.579234e+03  1.511210e+01  2.206266e-01
1.000000e-01  1.279906e-01  1.743235e-01
2.900000e-01  1.416101e-01  1.180924e-01
5.200000e-01  1.390170e-01  7.178111e-02
7.800000e-01  1.165011e-01  3.864370e-02
1.120000e+00  8.407410e-02  1.706213e-02
1.550000e+00  5.643543e-02  6.719340e-03
2.210000e+00  3.732301e-02  2.463544e-03
2.000000e-02  2.289739e+01  1.058652e-01
8.000000e-02  1.796186e+01  9.036564e-02
1.400000e-01  1.408800e+01  7.894989e-02
2.100000e-01  1.060896e+01  6.842253e-02
3.000000e-01  7.365271e+00  5.701368e-02
4.100000e-01  4.715115e+00  4.507945e-02
5.800000e-01  2.367436e+00  3.038282e-02
9.000000e-01  6.508143e-01  1.352447e-02
