# W  results  stat. err
3.153000e+01  7.680545e+02  1.474748e+01
9.711000e+01  1.183867e+03  2.229100e+01
1.246900e+02  1.304921e+03  2.449761e+01
1.601000e+02  1.438829e+03  2.696567e+01
4.931400e+02  2.252183e+03  4.226780e+01
6.332100e+02  2.495277e+03  4.685439e+01
8.130500e+02  2.768589e+03  5.198346e+01
4.050000e+01  8.449061e+02  1.615556e+01
4.590000e+01  8.863621e+02  1.690969e+01
5.200000e+01  9.298440e+02  1.769793e+01
2.990000e+02  1.841168e+03  3.450008e+01
3.390000e+02  1.935884e+03  3.628806e+01
3.840000e+02  2.035238e+03  3.816592e+01
5.040000e+01  8.097280e-01  4.414233e-02
7.310000e+01  9.496777e-01  5.324845e-02
1.299000e+02  1.231944e+00  7.827202e-02
1.933000e+02  1.485446e+00  1.065020e-01
3.912000e+02  2.087066e+00  1.873527e-01
4.320000e+01  7.598229e-01  4.160891e-02
5.000000e+01  8.070393e-01  4.399491e-02
5.730000e+01  8.547409e-01  4.677701e-02
6.530000e+01  9.040726e-01  4.999576e-02
7.390000e+01  9.542310e-01  5.358692e-02
8.320000e+01  1.005648e+00  5.757219e-02
9.330000e+01  1.058665e+00  6.197974e-02
1.043000e+02  1.113554e+00  6.684061e-02
4.250000e+01  7.547876e-01  4.137871e-02
5.500000e+01  8.400115e-01  4.588135e-02
6.500000e+01  9.022721e-01  4.987263e-02
7.500000e+01  9.604564e-01  5.405357e-02
8.500000e+01  1.015298e+00  5.835259e-02
1.000000e+02  1.092423e+00  6.493468e-02
1.175000e+02  1.176072e+00  7.272265e-02
1.325000e+02  1.243345e+00  7.943676e-02
1.550000e+02  1.337998e+00  8.950828e-02
1.850000e+02  1.454750e+00  1.028433e-01
2.150000e+02  1.562866e+00  1.159881e-01
2.450000e+02  1.663987e+00  1.288854e-01
2.750000e+02  1.759281e+00  1.414992e-01
4.260000e+02  2.175336e+00  2.001139e-01
4.830000e+02  2.312273e+00  2.200457e-01
5.470000e+02  2.456357e+00  2.410178e-01
6.200000e+02  2.610221e+00  2.631882e-01
7.020000e+02  2.771872e+00  2.859824e-01
7.960000e+02  2.944969e+00  3.095505e-01
9.020000e+02  3.127045e+00  3.331141e-01
1.022000e+03  3.319110e+00  3.563095e-01
1.158000e+03  3.521669e+00  3.786320e-01
1.312000e+03  3.734810e+00  3.994736e-01
5.809680e+02  2.529230e+00  2.515611e-01
6.583230e+02  2.687123e+00  2.741108e-01
7.459770e+02  2.854345e+00  2.973366e-01
8.453030e+02  3.031245e+00  3.208901e-01
9.578540e+02  3.218147e+00  3.443461e-01
1.085391e+03  3.415359e+00  3.672069e-01
1.229909e+03  3.623162e+00  3.889096e-01
1.393669e+03  3.841803e+00  4.088410e-01
1.579234e+03  4.071495e+00  4.263575e-01
1.000000e-01  2.055399e+00  4.154181e-01
2.900000e-01  2.326957e+00  2.746051e-01
5.200000e-01  2.280183e+00  2.011700e-01
7.800000e-01  2.023123e+00  1.511908e-01
1.120000e+00  1.650107e+00  1.118631e-01
1.550000e+00  1.266969e+00  9.235265e-02
2.210000e+00  8.303164e-01  5.868124e-02
2.000000e-02  6.366047e+00  2.082129e-01
8.000000e-02  3.984202e+00  1.480369e-01
1.400000e-01  2.500585e+00  1.153027e-01
2.100000e-01  1.456867e+00  8.958068e-02
3.000000e-01  7.299088e-01  6.322137e-02
4.100000e-01  3.136746e-01  4.071296e-02
5.800000e-01  8.357146e-02  2.020941e-02
9.000000e-01  5.325902e-03  5.206791e-03
