# W  results  stat. err
3.153000e+01  1.446964e+02  2.092951e+00
9.711000e+01  1.918571e+02  2.772739e+00
1.246900e+02  2.043156e+02  2.951535e+00
1.601000e+02  2.176870e+02  3.140223e+00
4.931400e+02  2.923358e+02  4.188436e+00
6.332100e+02  3.130354e+02  4.491843e+00
8.130500e+02  3.356450e+02  4.834435e+00
4.050000e+01  1.541281e+02  2.226360e+00
4.590000e+01  1.590477e+02  2.296875e+00
5.200000e+01  1.640976e+02  2.369729e+00
2.990000e+02  2.558175e+02  3.671020e+00
3.390000e+02  2.644239e+02  3.791443e+00
3.840000e+02  2.733228e+02  3.916787e+00
5.040000e+01  1.395749e-01  2.645059e-03
7.310000e+01  1.542205e-01  3.021846e-03
1.299000e+02  1.813256e-01  4.004831e-03
1.933000e+02  2.036935e-01  5.031611e-03
3.912000e+02  2.519327e-01  7.669217e-03
4.320000e+01  1.340949e-01  2.540188e-03
5.000000e+01  1.392834e-01  2.638928e-03
5.730000e+01  1.443938e-01  2.754691e-03
6.530000e+01  1.495535e-01  2.888125e-03
7.390000e+01  1.546813e-01  3.035686e-03
8.320000e+01  1.598249e-01  3.197500e-03
9.330000e+01  1.650193e-01  3.373976e-03
1.043000e+02  1.702897e-01  3.565625e-03
4.250000e+01  1.335334e-01  2.530751e-03
5.500000e+01  1.428291e-01  2.717431e-03
6.500000e+01  1.493673e-01  2.883038e-03
7.500000e+01  1.553100e-01  3.054742e-03
8.500000e+01  1.607785e-01  3.228937e-03
1.000000e+02  1.682731e-01  3.490845e-03
1.175000e+02  1.761707e-01  3.793550e-03
1.325000e+02  1.823664e-01  4.048738e-03
1.550000e+02  1.908732e-01  4.422477e-03
1.850000e+02  2.010644e-01  4.902542e-03
2.150000e+02  2.102393e-01  5.361441e-03
2.450000e+02  2.186177e-01  5.799681e-03
2.750000e+02  2.263515e-01  6.218107e-03
4.260000e+02  2.585883e-01  8.056618e-03
4.830000e+02  2.687449e-01  8.649568e-03
5.470000e+02  2.792299e-01  9.258947e-03
6.200000e+02  2.902211e-01  9.888509e-03
7.020000e+02  3.015626e-01  1.052148e-02
7.960000e+02  3.134972e-01  1.116191e-02
9.020000e+02  3.258408e-01  1.178887e-02
1.022000e+03  3.386531e-01  1.239361e-02
1.158000e+03  3.519585e-01  1.296418e-02
1.312000e+03  3.657553e-01  1.348655e-02
5.809680e+02  2.844607e-01  9.560127e-03
6.583230e+02  2.956415e-01  1.019355e-02
7.459770e+02  3.072746e-01  1.083173e-02
8.453030e+02  3.193716e-01  1.146524e-02
9.578540e+02  3.319433e-01  1.208322e-02
1.085391e+03  3.450004e-01  1.267355e-02
1.229909e+03  3.585528e-01  1.322307e-02
1.393669e+03  3.726099e-01  1.371784e-02
1.579234e+03  3.871804e-01  1.414363e-02
1.000000e-01  2.362047e-02  1.298513e-02
2.900000e-01  5.424918e-02  1.031779e-02
5.200000e-01  5.322176e-02  5.380865e-03
7.800000e-01  3.702845e-02  2.524085e-03
1.120000e+00  1.993042e-02  1.062938e-03
1.550000e+00  8.647359e-03  4.213869e-04
2.210000e+00  2.599904e-03  1.225513e-04
2.000000e-02  9.278652e-01  6.211199e-03
8.000000e-02  6.128167e-01  6.477539e-03
1.400000e-01  4.052995e-01  6.487541e-03
2.100000e-01  2.506451e-01  5.984349e-03
3.000000e-01  1.355216e-01  4.693642e-03
4.100000e-01  6.426743e-02  3.197359e-03
5.800000e-01  2.056356e-02  1.629526e-03
9.000000e-01  2.541900e-03  4.373729e-04
