# W  results  stat. err
3.153000e+01  2.195611e+04  4.846461e+02
9.711000e+01  3.036690e+04  6.431654e+02
1.246900e+02  3.266437e+04  6.858191e+02
1.601000e+02  3.514076e+04  7.302477e+02
4.931400e+02  4.900160e+04  9.607999e+02
6.332100e+02  5.282620e+04  1.022252e+03
8.130500e+02  5.698478e+04  1.089152e+03
4.050000e+01  2.358110e+04  5.143644e+02
4.590000e+01  2.444292e+04  5.304917e+02
5.200000e+01  2.533644e+04  5.473884e+02
2.990000e+02  4.222531e+04  8.506411e+02
3.390000e+02  4.382457e+04  8.769139e+02
3.840000e+02  4.547701e+04  9.038459e+02
5.040000e+01  2.432107e+01  1.351092e+00
7.310000e+01  2.790692e+01  1.582520e+00
1.299000e+02  3.520820e+01  2.211563e+00
1.933000e+02  4.177508e+01  2.901243e+00
3.912000e+02  5.723787e+01  4.791788e+00
4.320000e+01  2.305542e+01  1.287793e+00
5.000000e+01  2.425266e+01  1.347378e+00
5.730000e+01  2.546962e+01  1.417805e+00
6.530000e+01  2.673403e+01  1.499705e+00
7.390000e+01  2.802420e+01  1.591131e+00
8.320000e+01  2.935027e+01  1.692377e+00
9.330000e+01  3.072032e+01  1.803924e+00
1.043000e+02  3.214074e+01  1.926334e+00
4.250000e+01  2.292827e+01  1.282124e+00
5.500000e+01  2.509317e+01  1.395072e+00
6.500000e+01  2.668780e+01  1.496569e+00
7.500000e+01  2.818459e+01  1.603002e+00
8.500000e+01  2.959948e+01  1.712163e+00
1.000000e+02  3.159373e+01  1.878417e+00
1.175000e+02  3.376017e+01  2.073561e+00
1.325000e+02  3.550370e+01  2.240419e+00
1.550000e+02  3.795695e+01  2.488431e+00
1.850000e+02  4.098078e+01  2.812926e+00
2.150000e+02  4.377681e+01  3.128900e+00
2.450000e+02  4.638701e+01  3.435570e+00
2.750000e+02  4.884159e+01  3.732595e+00
4.260000e+02  5.948490e+01  5.081601e+00
4.830000e+02  6.295785e+01  5.530500e+00
5.470000e+02  6.659424e+01  5.998249e+00
6.200000e+02  7.045632e+01  6.488015e+00
7.020000e+02  7.448931e+01  6.986857e+00
7.960000e+02  7.877894e+01  7.497908e+00
9.020000e+02  8.325767e+01  8.004239e+00
1.022000e+03  8.794379e+01  8.498216e+00
1.158000e+03  9.284200e+01  8.969347e+00
1.312000e+03  9.794598e+01  9.405165e+00
5.809680e+02  6.842617e+01  6.231741e+00
6.583230e+02  7.237811e+01  6.727627e+00
7.459770e+02  7.653693e+01  7.233647e+00
8.453030e+02  8.090550e+01  7.742140e+00
9.578540e+02  8.548541e+01  8.243992e+00
1.085391e+03  9.027695e+01  8.728747e+00
1.229909e+03  9.527889e+01  9.184784e+00
1.393669e+03  1.004883e+02  9.599609e+00
1.579234e+03  1.059003e+02  9.960261e+00
1.000000e-01  8.155910e+01  1.660445e+01
2.900000e-01  5.741993e+01  8.113444e+00
5.200000e-01  3.426397e+01  3.789124e+00
7.800000e-01  1.742736e+01  1.590148e+00
1.120000e+00  6.976904e+00  5.257526e-01
1.550000e+00  2.322314e+00  1.722126e-01
2.210000e+00  6.057428e-01  4.881738e-02
2.000000e-02  1.956262e+02  8.291140e+00
8.000000e-02  1.193281e+02  5.475533e+00
1.400000e-01  7.288627e+01  3.811850e+00
2.100000e-01  4.106726e+01  2.605204e+00
3.000000e-01  1.968157e+01  1.642705e+00
4.100000e-01  8.046489e+00  9.414576e-01
5.800000e-01  2.059445e+00  3.983393e-01
9.000000e-01  1.857462e-01  8.237398e-02
