# W  results  stat. err
3.153000e+01  2.149084e+03  2.686914e+01
9.711000e+01  3.127263e+03  3.862621e+01
1.246900e+02  3.422146e+03  4.224978e+01
1.601000e+02  3.754592e+03  4.624165e+01
4.931400e+02  5.898047e+03  7.148795e+01
6.332100e+02  6.573863e+03  7.974033e+01
8.130500e+02  7.349955e+03  8.953992e+01
4.050000e+01  2.326620e+03  2.885587e+01
4.590000e+01  2.422874e+03  2.998009e+01
5.200000e+01  2.524259e+03  3.119002e+01
2.990000e+02  4.790203e+03  5.837871e+01
3.390000e+02  5.041328e+03  6.131864e+01
3.840000e+02  5.307515e+03  6.445092e+01
5.040000e+01  2.055805e+00  3.747610e-02
7.310000e+01  2.368565e+00  4.481306e-02
1.299000e+02  3.051101e+00  6.590799e-02
1.933000e+02  3.706287e+00  9.055804e-02
3.912000e+02  5.376384e+00  1.649224e-01
4.320000e+01  1.950126e+00  3.553179e-02
5.000000e+01  2.050022e+00  3.736100e-02
5.730000e+01  2.154008e+00  3.955997e-02
6.530000e+01  2.264339e+00  4.215470e-02
7.390000e+01  2.379079e+00  4.509133e-02
8.320000e+01  2.499088e+00  4.838718e-02
9.330000e+01  2.625126e+00  5.206732e-02
1.043000e+02  2.757853e+00  5.616108e-02
4.250000e+01  1.939673e+00  3.535978e-02
5.500000e+01  2.121598e+00  3.884656e-02
6.500000e+01  2.260267e+00  4.205470e-02
7.500000e+01  2.393486e+00  4.547545e-02
8.500000e+01  2.521864e+00  4.903632e-02
1.000000e+02  2.706499e+00  5.455191e-02
1.175000e+02  2.911581e+00  6.115700e-02
1.325000e+02  3.079805e+00  6.690948e-02
1.550000e+02  3.321014e+00  7.562784e-02
1.850000e+02  3.625183e+00  8.732148e-02
2.150000e+02  3.912828e+00  9.900401e-02
2.450000e+02  4.186655e+00  1.106098e-01
2.750000e+02  4.448664e+00  1.220934e-01
4.260000e+02  5.632609e+00  1.771447e-01
4.830000e+02  6.034995e+00  1.965057e-01
5.470000e+02  6.464457e+00  2.172457e-01
6.200000e+02  6.929511e+00  2.396039e-01
7.020000e+02  7.424802e+00  2.630909e-01
7.960000e+02  7.962271e+00  2.879639e-01
9.020000e+02  8.535000e+00  3.135129e-01
1.022000e+03  9.146753e+00  3.394498e-01
1.158000e+03  9.799738e+00  3.653259e-01
1.312000e+03  1.049478e+01  3.905578e-01
5.809680e+02  6.683912e+00  2.278210e-01
6.583230e+02  7.164306e+00  2.507925e-01
7.459770e+02  7.679998e+00  2.749947e-01
8.453030e+02  8.232747e+00  3.001674e-01
9.578540e+02  8.824235e+00  3.259652e-01
1.085391e+03  9.456069e+00  3.519552e-01
1.229909e+03  1.012973e+01  3.776168e-01
1.393669e+03  1.084654e+01  4.023490e-01
1.579234e+03  1.160762e+01  4.254829e-01
1.000000e-01  4.002477e-01  2.157345e-01
2.900000e-01  9.654748e-01  1.605584e-01
5.200000e-01  9.244570e-01  7.837877e-02
7.800000e-01  6.322596e-01  3.798111e-02
1.120000e+00  3.438400e-01  1.777477e-02
1.550000e+00  1.619030e-01  7.911396e-03
2.210000e+00  5.931838e-02  2.897883e-03
2.000000e-02  1.624309e+01  9.293079e-02
8.000000e-02  1.006391e+01  1.053160e-01
1.400000e-01  6.230028e+00  1.058653e-01
2.100000e-01  3.558199e+00  9.375546e-02
3.000000e-01  1.731565e+00  6.950634e-02
4.100000e-01  7.193249e-01  4.421319e-02
5.800000e-01  1.874441e-01  2.068464e-02
9.000000e-01  1.754108e-02  5.416542e-03
