# W  results  stat. err
3.153000e+01  3.430478e+02  5.641378e+00
9.711000e+01  1.048758e+03  1.680677e+01
1.246900e+02  1.325329e+03  2.107648e+01
1.601000e+02  1.668368e+03  2.642345e+01
4.931400e+02  4.547282e+03  7.121222e+01
6.332100e+02  5.658262e+03  8.763915e+01
8.130500e+02  7.037779e+03  1.070835e+02
4.050000e+01  4.446688e+02  7.323430e+00
4.590000e+01  5.049696e+02  8.302681e+00
5.200000e+01  5.723171e+02  9.382900e+00
2.990000e+02  2.926359e+03  4.621983e+01
3.390000e+02  3.270508e+03  5.160532e+01
3.840000e+02  3.650608e+03  5.751108e+01
5.040000e+01  6.358252e-01  1.832684e-02
7.310000e+01  9.439582e-01  2.805625e-02
1.299000e+02  1.761467e+00  5.881296e-02
1.933000e+02  2.718968e+00  1.013045e-01
3.912000e+02  5.813260e+00  2.655891e-01
4.320000e+01  5.413648e-01  1.561849e-02
5.000000e+01  6.305308e-01  1.817124e-02
5.730000e+01  7.279523e-01  2.110152e-02
6.530000e+01  8.365091e-01  2.452261e-02
7.390000e+01  9.550613e-01  2.842927e-02
8.320000e+01  1.085174e+00  3.290448e-02
9.330000e+01  1.228460e+00  3.804157e-02
1.043000e+02  1.386577e+00  4.394406e-02
4.250000e+01  5.322801e-01  1.536597e-02
5.500000e+01  6.970801e-01  2.015794e-02
6.500000e+01  8.324069e-01  2.439053e-02
7.500000e+01  9.703520e-01  2.894533e-02
8.500000e+01  1.110566e+00  3.379939e-02
1.000000e+02  1.324529e+00  4.159984e-02
1.175000e+02  1.578784e+00  5.142225e-02
1.325000e+02  1.800005e+00  6.040519e-02
1.550000e+02  2.136469e+00  7.475894e-02
1.850000e+02  2.591874e+00  9.534697e-02
2.150000e+02  3.053064e+00  1.173597e-01
2.450000e+02  3.518425e+00  1.405794e-01
2.750000e+02  3.986732e+00  1.648190e-01
4.260000e+02  6.360859e+00  2.972023e-01
4.830000e+02  7.255803e+00  3.497895e-01
5.470000e+02  8.255839e+00  4.095058e-01
6.200000e+02  9.388096e+00  4.778093e-01
7.020000e+02  1.064709e+01  5.540267e-01
7.960000e+02  1.207146e+01  6.399125e-01
9.020000e+02  1.365159e+01  7.340051e-01
1.022000e+03  1.540555e+01  8.361659e-01
1.158000e+03  1.734766e+01  9.456166e-01
1.312000e+03  1.948815e+01  1.060889e+00
5.809680e+02  8.783928e+00  4.413022e-01
6.583230e+02  9.978298e+00  5.135388e-01
7.459770e+02  1.131608e+01  5.944507e-01
8.453030e+02  1.280995e+01  6.840861e-01
9.578540e+02  1.447264e+01  7.821735e-01
1.085391e+03  1.631685e+01  8.880528e-01
1.229909e+03  1.835487e+01  1.000607e+00
1.393669e+03  2.059829e+01  1.118209e+00
1.579234e+03  2.305764e+01  1.238693e+00
1.000000e-01  4.189244e-01  1.436062e-01
2.900000e-01  4.390092e-01  8.821738e-02
5.200000e-01  4.064061e-01  5.138558e-02
7.800000e-01  3.128022e-01  2.852386e-02
1.120000e+00  1.940157e-01  1.404174e-02
1.550000e+00  9.919474e-02  6.230757e-03
2.210000e+00  3.671511e-02  2.146120e-03
2.000000e-02  4.594037e+00  8.649471e-02
8.000000e-02  3.343641e+00  6.742184e-02
1.400000e-01  2.434625e+00  5.533188e-02
2.100000e-01  1.682651e+00  4.537535e-02
3.000000e-01  1.047853e+00  3.537648e-02
4.100000e-01  5.886624e-01  2.575674e-02
5.800000e-01  2.429310e-01  1.530352e-02
9.000000e-01  4.735621e-02  5.585392e-03
