# W  results  stat. err
3.153000e+01  6.766657e+01  1.146886e+00
9.711000e+01  2.719641e+02  4.384039e+00
1.246900e+02  3.661821e+02  5.881412e+00
1.601000e+02  4.919474e+02  7.935429e+00
4.931400e+02  1.825857e+03  3.031109e+01
6.332100e+02  2.438852e+03  3.991036e+01
8.130500e+02  3.257484e+03  5.172107e+01
4.050000e+01  9.315408e+01  1.565861e+00
4.590000e+01  1.090197e+02  1.821854e+00
5.200000e+01  1.273327e+02  2.114122e+00
2.990000e+02  1.021586e+03  1.689996e+01
3.390000e+02  1.182160e+03  1.962919e+01
3.840000e+02  1.366240e+03  2.273412e+01
5.040000e+01  6.629649e-02  1.854980e-03
7.310000e+01  1.054890e-01  3.065980e-03
1.299000e+02  2.198013e-01  7.285837e-03
1.933000e+02  3.677827e-01  1.376843e-02
3.912000e+02  9.203980e-01  4.317565e-02
4.320000e+01  5.485327e-02  1.532699e-03
5.000000e+01  6.564721e-02  1.836271e-03
5.730000e+01  7.773412e-02  2.192315e-03
6.530000e+01  9.152811e-02  2.617352e-03
7.390000e+01  1.069481e-01  3.113871e-03
8.320000e+01  1.242624e-01  3.695829e-03
9.330000e+01  1.437645e-01  4.379490e-03
1.043000e+02  1.657731e-01  5.183612e-03
4.250000e+01  5.376913e-02  1.503022e-03
5.500000e+01  7.387258e-02  2.076822e-03
6.500000e+01  9.100100e-02  2.600766e-03
7.500000e+01  1.089623e-01  3.180288e-03
8.500000e+01  1.276862e-01  3.813772e-03
1.000000e+02  1.570779e-01  4.861991e-03
1.175000e+02  1.931644e-01  6.228089e-03
1.325000e+02  2.254919e-01  7.516804e-03
1.550000e+02  2.761691e-01  9.644292e-03
1.850000e+02  3.473999e-01  1.282335e-02
2.150000e+02  4.223490e-01  1.636666e-02
2.450000e+02  5.006133e-01  2.024652e-02
2.750000e+02  5.818686e-01  2.443708e-02
4.260000e+02  1.028071e+00  4.944330e-02
4.830000e+02  1.209756e+00  6.024271e-02
5.470000e+02  1.420835e+00  7.304434e-02
6.200000e+02  1.669686e+00  8.835857e-02
7.020000e+02  1.958269e+00  1.062682e-01
7.960000e+02  2.299390e+00  1.274723e-01
9.020000e+02  2.695541e+00  1.519498e-01
1.022000e+03  3.156693e+00  1.800370e-01
1.158000e+03  3.693270e+00  2.119554e-01
1.312000e+03  4.316035e+00  2.477692e-01
5.809680e+02  1.535619e+00  8.008570e-02
6.583230e+02  1.803437e+00  9.664757e-02
7.459770e+02  2.116575e+00  1.161137e-01
8.453030e+02  2.482236e+00  1.388002e-01
9.578540e+02  2.908627e+00  1.649935e-01
1.085391e+03  3.405091e+00  1.949258e-01
1.229909e+03  3.982218e+00  2.287464e-01
1.393669e+03  4.651970e+00  2.664882e-01
1.579234e+03  5.427811e+00  3.080330e-01
1.000000e-01  1.029087e-01  2.755960e-02
2.900000e-01  7.647702e-02  1.004743e-02
5.200000e-01  4.100802e-02  3.437468e-03
7.800000e-01  1.909482e-02  1.379217e-03
1.120000e+00  7.527985e-03  5.606167e-04
1.550000e+00  3.001144e-03  2.302402e-04
2.210000e+00  1.347766e-03  9.268210e-05
2.000000e-02  9.714606e-01  1.955149e-02
8.000000e-02  4.945279e-01  1.203451e-02
1.400000e-01  2.512082e-01  7.907300e-03
2.100000e-01  1.136972e-01  4.965133e-03
3.000000e-01  4.094466e-02  2.659713e-03
4.100000e-01  1.183894e-02  1.220794e-03
5.800000e-01  1.878533e-03  3.893332e-04
9.000000e-01  2.131910e-04  1.048074e-04
