# W  results  stat. err
3.153000e+01  7.150064e+03  1.344259e+02
9.711000e+01  1.477065e+04  2.531773e+02
1.246900e+02  1.728209e+04  2.909459e+02
1.601000e+02  2.018467e+04  3.339581e+02
4.931400e+02  3.981859e+04  6.127071e+02
6.332100e+02  4.614090e+04  6.992617e+02
8.130500e+02  5.340916e+04  7.973335e+02
4.050000e+01  8.422770e+03  1.548115e+02
4.590000e+01  9.137442e+03  1.661414e+02
5.200000e+01  9.907072e+03  1.782585e+02
2.990000e+02  2.953968e+04  4.689919e+02
3.390000e+02  3.185391e+04  5.017164e+02
3.840000e+02  3.431898e+04  5.363257e+02
5.040000e+01  9.375372e+00  3.988599e-01
7.310000e+01  1.235239e+01  5.385187e-01
1.299000e+02  1.932930e+01  9.406796e-01
1.933000e+02  2.663555e+01  1.440926e+00
3.912000e+02  4.759856e+01  3.124854e+00
4.320000e+01  8.395189e+00  3.587042e-01
5.000000e+01  9.321455e+00  3.965650e-01
5.730000e+01  1.029659e+01  4.394701e-01
6.530000e+01  1.134594e+01  4.886783e-01
7.390000e+01  1.245477e+01  5.437242e-01
8.320000e+01  1.363456e+01  6.054013e-01
9.330000e+01  1.489607e+01  6.745886e-01
1.043000e+02  1.624948e+01  7.522315e-01
4.250000e+01  8.298724e+00  3.549430e-01
5.500000e+01  9.991306e+00  4.257286e-01
6.500000e+01  1.130691e+01  4.867963e-01
7.500000e+01  1.259531e+01  5.509088e-01
8.500000e+01  1.386081e+01  6.175721e-01
1.000000e+02  1.572280e+01  7.216147e-01
1.175000e+02  1.784877e+01  8.481617e-01
1.325000e+02  1.963726e+01  9.603458e-01
1.550000e+02  2.227001e+01  1.133948e+00
1.850000e+02  2.570062e+01  1.373377e+00
2.150000e+02  2.905366e+01  1.619700e+00
2.450000e+02  3.233962e+01  1.871010e+00
2.750000e+02  3.556623e+01  2.125780e+00
4.260000e+02  5.107922e+01  3.423136e+00
4.830000e+02  5.667523e+01  3.906955e+00
5.470000e+02  6.281680e+01  4.440300e+00
6.200000e+02  6.965682e+01  5.032516e+00
7.020000e+02  7.715039e+01  5.674008e+00
7.960000e+02  8.551733e+01  6.375556e+00
9.020000e+02  9.469375e+01  7.121161e+00
1.022000e+03  1.047832e+02  7.906143e+00
1.158000e+03  1.158712e+02  8.720952e+00
1.312000e+03  1.280253e+02  9.551325e+00
5.809680e+02  6.602043e+01  4.718184e+00
6.583230e+02  7.318278e+01  5.335609e+00
7.459770e+02  8.109308e+01  6.006853e+00
8.453030e+02  8.981798e+01  6.728431e+00
9.578540e+02  9.942751e+01  7.494327e+00
1.085391e+03  1.099951e+02  8.295690e+00
1.229909e+03  1.215970e+02  9.120574e+00
1.393669e+03  1.343120e+02  9.953838e+00
1.579234e+03  1.482208e+02  1.077722e+01
1.000000e-01  2.387395e+01  5.662397e+00
2.900000e-01  1.434008e+01  2.314499e+00
5.200000e-01  7.250890e+00  8.738151e-01
7.800000e-01  3.121785e+00  3.141064e-01
1.120000e+00  1.052303e+00  9.204658e-02
1.550000e+00  3.598127e-01  3.289616e-02
2.210000e+00  1.696310e-01  1.464114e-02
2.000000e-02  8.700454e+01  3.086778e+00
8.000000e-02  5.335376e+01  1.984485e+00
1.400000e-01  3.269205e+01  1.336569e+00
2.100000e-01  1.844507e+01  8.758672e-01
3.000000e-01  8.830855e+00  5.236646e-01
4.100000e-01  3.596938e+00  2.811164e-01
5.800000e-01  9.110407e-01  1.079151e-01
9.000000e-01  8.239506e-02  2.161488e-02
