# W  results  stat. err
3.153000e+01  4.260622e+02  1.083214e+01
9.711000e+01  7.117825e+02  1.757044e+01
1.246900e+02  7.991075e+02  1.963236e+01
1.601000e+02  8.970712e+02  2.191602e+01
4.931400e+02  1.520842e+03  3.597851e+01
6.332100e+02  1.716745e+03  4.030958e+01
8.130500e+02  1.942136e+03  4.527522e+01
4.050000e+01  4.766357e+02  1.200087e+01
4.590000e+01  5.044194e+02  1.265109e+01
5.200000e+01  5.339021e+02  1.334551e+01
2.990000e+02  1.199499e+03  2.880918e+01
3.390000e+02  1.272443e+03  3.044676e+01
3.840000e+02  1.349674e+03  3.217317e+01
5.040000e+01  3.791897e-01  3.470561e-02
7.310000e+01  4.574026e-01  4.281727e-02
1.299000e+02  6.253284e-01  6.570880e-02
1.933000e+02  7.847877e-01  9.242793e-02
3.912000e+02  1.184633e+00  1.726010e-01
4.320000e+01  3.523341e-01  3.246387e-02
5.000000e+01  3.777277e-01  3.457511e-02
5.730000e+01  4.039065e-01  3.704148e-02
6.530000e+01  4.314856e-01  3.990678e-02
7.390000e+01  4.600113e-01  4.312102e-02
8.320000e+01  4.897209e-01  4.671031e-02
9.330000e+01  5.208159e-01  5.070688e-02
1.043000e+02  5.534660e-01  5.514624e-02
4.250000e+01  3.496587e-01  3.226011e-02
5.500000e+01  3.957696e-01  3.624657e-02
6.500000e+01  4.304704e-01  3.979690e-02
7.500000e+01  4.635840e-01  4.354009e-02
8.500000e+01  4.953474e-01  4.741589e-02
1.000000e+02  5.408436e-01  5.340172e-02
1.175000e+02  5.911811e-01  6.056055e-02
1.325000e+02  6.323446e-01  6.679409e-02
1.550000e+02  6.911922e-01  7.624332e-02
1.850000e+02  7.651250e-01  8.891965e-02
2.150000e+02  8.347641e-01  1.015805e-01
2.450000e+02  9.008028e-01  1.141468e-01
2.750000e+02  9.637512e-01  1.265624e-01
4.260000e+02  1.245056e+00  1.856362e-01
4.830000e+02  1.339413e+00  2.061676e-01
5.470000e+02  1.439379e+00  2.279809e-01
6.200000e+02  1.546746e+00  2.512578e-01
7.020000e+02  1.660057e+00  2.754066e-01
7.960000e+02  1.781782e+00  3.005927e-01
9.020000e+02  1.910054e+00  3.259830e-01
1.022000e+03  2.045399e+00  3.511725e-01
1.158000e+03  2.187940e+00  3.755927e-01
1.312000e+03  2.337452e+00  3.985516e-01
5.809680e+02  1.490161e+00  2.390234e-01
6.583230e+02  1.600596e+00  2.628029e-01
7.459770e+02  1.718015e+00  2.875135e-01
8.453030e+02  1.842546e+00  3.127859e-01
9.578540e+02  1.974261e+00  3.381568e-01
1.085391e+03  2.113170e+00  3.630721e-01
1.229909e+03  2.259210e+00  3.868951e-01
1.393669e+03  2.412240e+00  4.089222e-01
1.579234e+03  2.572023e+00  4.284077e-01
1.000000e-01  3.499544e+00  9.803087e-01
2.900000e-01  3.054831e+00  6.635355e-01
5.200000e-01  2.488185e+00  4.819118e-01
7.800000e-01  1.965643e+00  3.729532e-01
1.120000e+00  1.400416e+00  2.291461e-01
1.550000e+00  8.795797e-01  1.582676e-01
2.210000e+00  4.423541e-01  6.705748e-02
2.000000e-02  3.376275e+00  2.071324e-01
8.000000e-02  1.997385e+00  1.358069e-01
1.400000e-01  1.182929e+00  9.588659e-02
2.100000e-01  6.437340e-01  6.798163e-02
3.000000e-01  2.963012e-01  4.600074e-02
4.100000e-01  1.163208e-01  2.955273e-02
5.800000e-01  2.839522e-02  1.502745e-02
9.000000e-01  2.231075e-03  3.953771e-03
