# W  results  stat. err
3.153000e+01  1.964768e+04  3.297927e+02
9.711000e+01  2.780860e+04  4.680917e+02
1.246900e+02  2.998881e+04  5.013352e+02
1.601000e+02  3.232692e+04  5.362764e+02
4.931400e+02  4.521036e+04  7.266820e+02
6.332100e+02  4.870893e+04  7.801305e+02
8.130500e+02  5.248812e+04  8.395678e+02
4.050000e+01  2.125624e+04  3.595804e+02
4.590000e+01  2.210171e+04  3.746364e+02
5.200000e+01  2.297335e+04  3.897669e+02
2.990000e+02  3.895376e+04  6.337209e+02
3.390000e+02  4.043734e+04  6.555568e+02
3.840000e+02  4.196566e+04  6.781586e+02
5.040000e+01  2.910038e+01  1.122096e+00
7.310000e+01  3.347324e+01  1.320588e+00
1.299000e+02  4.198471e+01  1.834832e+00
1.933000e+02  4.935409e+01  2.381557e+00
3.912000e+02  6.607790e+01  3.835135e+00
4.320000e+01  2.751075e+01  1.064816e+00
5.000000e+01  2.901518e+01  1.118798e+00
5.730000e+01  3.051984e+01  1.180496e+00
6.530000e+01  3.206103e+01  1.250686e+00
7.390000e+01  3.361361e+01  1.327810e+00
8.320000e+01  3.519104e+01  1.412174e+00
9.330000e+01  3.680358e+01  1.504188e+00
1.043000e+02  3.845899e+01  1.604286e+00
4.250000e+01  2.734938e+01  1.059535e+00
5.500000e+01  3.005679e+01  1.160751e+00
6.500000e+01  3.200503e+01  1.248021e+00
7.500000e+01  3.380534e+01  1.337751e+00
8.500000e+01  3.548560e+01  1.428560e+00
1.000000e+02  3.782334e+01  1.565200e+00
1.175000e+02  4.032813e+01  1.723703e+00
1.325000e+02  4.232118e+01  1.857981e+00
1.550000e+02  4.509560e+01  2.055855e+00
1.850000e+02  4.847356e+01  2.312214e+00
2.150000e+02  5.156179e+01  2.559561e+00
2.450000e+02  5.441823e+01  2.797809e+00
2.750000e+02  5.708378e+01  3.027085e+00
4.260000e+02  6.845807e+01  4.054106e+00
4.830000e+02  7.211869e+01  4.391826e+00
5.470000e+02  7.593101e+01  4.742107e+00
6.200000e+02  7.996043e+01  5.107408e+00
7.020000e+02  8.415034e+01  5.478261e+00
7.960000e+02  8.859077e+01  5.857279e+00
9.020000e+02  9.321327e+01  6.232306e+00
1.022000e+03  9.803913e+01  6.598217e+00
1.158000e+03  1.030762e+02  6.947875e+00
1.312000e+03  1.083219e+02  7.272768e+00
5.809680e+02  7.784461e+01  4.916429e+00
6.583230e+02  8.195905e+01  5.285675e+00
7.459770e+02  8.627179e+01  5.661382e+00
8.453030e+02  9.078710e+01  6.038208e+00
9.578540e+02  9.550855e+01  6.409861e+00
1.085391e+03  1.004391e+02  6.769178e+00
1.229909e+03  1.055809e+02  7.108233e+00
1.393669e+03  1.109351e+02  7.418525e+00
1.579234e+03  1.165022e+02  7.691226e+00
1.000000e-01  3.663694e+01  9.724990e+00
2.900000e-01  2.994611e+01  4.681628e+00
5.200000e-01  2.181416e+01  2.244142e+00
7.800000e-01  1.365310e+01  1.120942e+00
1.120000e+00  6.910016e+00  5.431645e-01
1.550000e+00  2.865552e+00  2.078932e-01
2.210000e+00  8.407845e-01  5.530779e-02
2.000000e-02  1.898994e+02  5.461569e+00
8.000000e-02  1.297441e+02  3.927560e+00
1.400000e-01  8.855326e+01  2.970214e+00
2.100000e-01  5.664034e+01  2.223826e+00
3.000000e-01  3.181521e+01  1.561184e+00
4.100000e-01  1.565269e+01  1.010415e+00
5.800000e-01  5.177169e+00  5.046499e-01
9.000000e-01  6.228245e-01  1.340618e-01
