# W  results  stat. err
3.153000e+01  1.177716e+04  1.839636e+02
9.711000e+01  1.785116e+04  2.748058e+02
1.246900e+02  1.962049e+04  3.011518e+02
1.601000e+02  2.157057e+04  3.287322e+02
4.931400e+02  3.324200e+04  4.825985e+02
6.332100e+02  3.667460e+04  5.298518e+02
8.130500e+02  4.050516e+04  5.856536e+02
4.050000e+01  1.289341e+04  1.995172e+02
4.590000e+01  1.349767e+04  2.083416e+02
5.200000e+01  1.413261e+04  2.178259e+02
2.990000e+02  2.738087e+04  4.056294e+02
3.390000e+02  2.873809e+04  4.232369e+02
3.840000e+02  3.015752e+04  4.417319e+02
5.040000e+01  1.718347e+01  5.941241e-01
7.310000e+01  2.028698e+01  7.222235e-01
1.299000e+02  2.691606e+01  1.075088e+00
1.933000e+02  3.317598e+01  1.475590e+00
3.912000e+02  4.881006e+01  2.632397e+00
4.320000e+01  1.611622e+01  5.583509e-01
5.000000e+01  1.712538e+01  5.920464e-01
5.730000e+01  1.816520e+01  6.312176e-01
6.530000e+01  1.925963e+01  6.764851e-01
7.390000e+01  2.039033e+01  7.269836e-01
8.320000e+01  2.156644e+01  7.830508e-01
9.330000e+01  2.279574e+01  8.451112e-01
1.043000e+02  2.408477e+01  9.136294e-01
4.250000e+01  1.600989e+01  5.550902e-01
5.500000e+01  1.784209e+01  6.186143e-01
6.500000e+01  1.921937e+01  6.747537e-01
7.500000e+01  2.053184e+01  7.335469e-01
8.500000e+01  2.178900e+01  7.940348e-01
1.000000e+02  2.358664e+01  8.867540e-01
1.175000e+02  2.557164e+01  9.966518e-01
1.325000e+02  2.719210e+01  1.091564e+00
1.550000e+02  2.950493e+01  1.234215e+00
1.850000e+02  3.240541e+01  1.423556e+00
2.150000e+02  3.513327e+01  1.610656e+00
2.450000e+02  3.771732e+01  1.794627e+00
2.750000e+02  4.017868e+01  1.974884e+00
4.260000e+02  5.117163e+01  2.815894e+00
4.830000e+02  5.486132e+01  3.102854e+00
5.470000e+02  5.877396e+01  3.405187e+00
6.200000e+02  6.298178e+01  3.725154e+00
7.020000e+02  6.743030e+01  4.054417e+00
7.960000e+02  7.221969e+01  4.395080e+00
9.020000e+02  7.728026e+01  4.735784e+00
1.022000e+03  8.263710e+01  5.071143e+00
1.158000e+03  8.830014e+01  5.393695e+00
1.312000e+03  9.426622e+01  5.694474e+00
5.809680e+02  6.076334e+01  3.557308e+00
6.583230e+02  6.509482e+01  3.882899e+00
7.459770e+02  6.970925e+01  4.218514e+00
8.453030e+02  7.461509e+01  4.559031e+00
9.578540e+02  7.981919e+01  4.898189e+00
1.085391e+03  8.532669e+01  5.228642e+00
1.229909e+03  9.114059e+01  5.542081e+00
1.393669e+03  9.726144e+01  5.829458e+00
1.579234e+03  1.036869e+02  6.081283e+00
1.000000e-01  1.354657e+01  3.874595e+00
2.900000e-01  1.632678e+01  2.490098e+00
5.200000e-01  1.575289e+01  1.479683e+00
7.800000e-01  1.247612e+01  8.629506e-01
1.120000e+00  8.289988e+00  4.762243e-01
1.550000e+00  4.754924e+00  2.529316e-01
2.210000e+00  2.083599e+00  1.104205e-01
2.000000e-02  1.130318e+02  2.326381e+00
8.000000e-02  7.791971e+01  1.789336e+00
1.400000e-01  5.364073e+01  1.470199e+00
2.100000e-01  3.464439e+01  1.209761e+00
3.000000e-01  1.969953e+01  9.331153e-01
4.100000e-01  9.844591e+00  6.595772e-01
5.800000e-01  3.352961e+00  3.673099e-01
9.000000e-01  4.398354e-01  1.145624e-01
