# W  results  stat. err
3.153000e+01  1.909263e+05  2.323247e+03
9.711000e+01  2.334049e+05  2.731935e+03
1.246900e+02  2.444213e+05  2.839784e+03
1.601000e+02  2.559884e+05  2.956961e+03
4.931400e+02  3.157542e+05  3.614061e+03
6.332100e+02  3.310048e+05  3.791539e+03
8.130500e+02  3.470779e+05  3.981386e+03
4.050000e+01  1.993594e+05  2.406808e+03
4.590000e+01  2.037951e+05  2.449738e+03
5.200000e+01  2.083631e+05  2.493479e+03
2.990000e+02  2.874977e+05  3.294326e+03
3.390000e+02  2.943197e+05  3.370254e+03
3.840000e+02  3.012661e+05  3.448446e+03
5.040000e+01  5.575869e+02  1.999445e+01
7.310000e+01  6.483017e+02  2.319960e+01
1.299000e+02  8.292205e+02  3.181209e+01
1.933000e+02  9.894163e+02  4.105741e+01
3.912000e+02  1.361525e+03  6.544205e+01
4.320000e+01  5.250821e+02  1.912005e+01
5.000000e+01  5.558377e+02  1.994303e+01
5.730000e+01  5.868362e+02  2.091879e+01
6.530000e+01  6.188137e+02  2.205364e+01
7.390000e+01  6.512419e+02  2.331863e+01
8.320000e+01  6.843935e+02  2.471600e+01
9.330000e+01  7.184816e+02  2.625064e+01
1.043000e+02  7.536707e+02  2.792846e+01
4.250000e+01  5.217981e+02  1.904205e+01
5.500000e+01  5.772724e+02  2.060371e+01
6.500000e+01  6.176480e+02  2.201021e+01
7.500000e+01  6.552607e+02  2.348267e+01
8.500000e+01  6.906058e+02  2.498860e+01
1.000000e+02  7.401362e+02  2.727247e+01
1.175000e+02  7.936254e+02  2.993760e+01
1.325000e+02  8.364706e+02  3.220299e+01
1.550000e+02  8.964967e+02  3.554772e+01
1.850000e+02  9.701306e+02  3.988457e+01
2.150000e+02  1.037926e+03  4.406623e+01
2.450000e+02  1.101000e+03  4.808708e+01
2.750000e+02  1.160149e+03  5.194696e+01
4.260000e+02  1.415218e+03  6.906174e+01
4.830000e+02  1.498074e+03  7.460573e+01
5.470000e+02  1.584689e+03  8.029938e+01
6.200000e+02  1.676553e+03  8.616587e+01
7.020000e+02  1.772377e+03  9.203413e+01
7.960000e+02  1.874217e+03  9.792316e+01
9.020000e+02  1.980493e+03  1.036188e+02
1.022000e+03  2.091672e+03  1.090180e+02
1.158000e+03  2.207908e+03  1.139875e+02
1.312000e+03  2.329102e+03  1.183763e+02
5.809680e+02  1.628278e+03  8.310867e+01
6.583230e+02  1.722227e+03  8.899863e+01
7.459770e+02  1.820998e+03  9.489437e+01
8.453030e+02  1.924683e+03  1.006891e+02
9.578540e+02  2.033346e+03  1.062607e+02
1.085391e+03  2.147033e+03  1.114745e+02
1.229909e+03  2.265760e+03  1.161864e+02
1.393669e+03  2.389512e+03  1.202475e+02
1.579234e+03  2.518242e+03  1.235100e+02
1.000000e-01  9.114694e+02  1.824707e+02
2.900000e-01  5.380835e+02  5.244569e+01
5.200000e-01  3.048123e+02  1.824382e+01
7.800000e-01  1.729896e+02  8.792648e+00
1.120000e+00  9.126929e+01  4.782051e+00
1.550000e+00  4.510067e+01  2.382803e+00
2.210000e+00  1.901048e+01  9.289266e-01
2.000000e-02  6.179635e+03  1.726989e+02
8.000000e-02  2.876566e+03  8.752094e+01
1.400000e-01  1.400119e+03  5.196470e+01
2.100000e-01  6.251588e+02  3.128258e+01
3.000000e-01  2.259679e+02  1.682868e+01
4.100000e-01  6.467075e+01  8.003561e+00
5.800000e-01  8.122850e+00  2.503976e+00
9.000000e-01  2.670295e-01  3.071777e-01
