# W  results  stat. err
3.153000e+01  1.598164e+02  5.200625e+00
9.711000e+01  3.359932e+02  1.085028e+01
1.246900e+02  3.978911e+02  1.281752e+01
1.601000e+02  4.717661e+02  1.509019e+01
4.931400e+02  1.034712e+03  3.148573e+01
6.332100e+02  1.238399e+03  3.751168e+01
8.130500e+02  1.485459e+03  4.506811e+01
4.050000e+01  1.880250e+02  6.074118e+00
4.590000e+01  2.040754e+02  6.582238e+00
5.200000e+01  2.215316e+02  7.141097e+00
2.990000e+02  7.265290e+02  2.257019e+01
3.390000e+02  7.933813e+02  2.449749e+01
3.840000e+02  8.662238e+02  2.659740e+01
5.040000e+01  4.987643e-01  4.338344e-02
7.310000e+01  6.491444e-01  5.715377e-02
1.299000e+02  1.031195e+00  9.740188e-02
1.933000e+02  1.456314e+00  1.475918e-01
3.912000e+02  2.727877e+00  3.154024e-01
4.320000e+01  4.519415e-01  3.951444e-02
5.000000e+01  4.961472e-01  4.316046e-02
5.730000e+01  5.441340e-01  4.735388e-02
6.530000e+01  5.971515e-01  5.220821e-02
7.390000e+01  6.544901e-01  5.767148e-02
8.320000e+01  7.167706e-01  6.381774e-02
9.330000e+01  7.846221e-01  7.073140e-02
1.043000e+02  8.586722e-01  7.850450e-02
4.250000e+01  4.474267e-01  3.915653e-02
5.500000e+01  5.289675e-01  4.600578e-02
6.500000e+01  5.951570e-01  5.202193e-02
7.500000e+01  6.618438e-01  5.838633e-02
8.500000e+01  7.288494e-01  6.503273e-02
1.000000e+02  8.297120e-01  7.543797e-02
1.175000e+02  9.476278e-01  8.812074e-02
1.325000e+02  1.048711e+00  9.937523e-02
1.550000e+02  1.200080e+00  1.167973e-01
1.850000e+02  1.400981e+00  1.408185e-01
2.150000e+02  1.600375e+00  1.655071e-01
2.450000e+02  1.797915e+00  1.906595e-01
2.750000e+02  1.993356e+00  2.161133e-01
4.260000e+02  2.940433e+00  3.448608e-01
4.830000e+02  3.280962e+00  3.924410e-01
5.470000e+02  3.652004e+00  4.445823e-01
6.200000e+02  4.060761e+00  5.020688e-01
7.020000e+02  4.501923e+00  5.638116e-01
7.960000e+02  4.984996e+00  6.306497e-01
9.020000e+02  5.501977e+00  7.008206e-01
1.022000e+03  6.053646e+00  7.736204e-01
1.158000e+03  6.638512e+00  8.478552e-01
1.312000e+03  7.252862e+00  9.218808e-01
5.809680e+02  3.844107e+00  4.716123e-01
6.583230e+02  4.269276e+00  5.313122e-01
7.459770e+02  4.730879e+00  5.956157e-01
8.453030e+02  5.229028e+00  6.639766e-01
9.578540e+02  5.763061e+00  7.355743e-01
1.085391e+03  6.331411e+00  8.092920e-01
1.229909e+03  6.931464e+00  8.837031e-01
1.393669e+03  7.559422e+00  9.570786e-01
1.579234e+03  8.210196e+00  1.027417e+00
1.000000e-01  2.304863e+00  6.219889e-01
2.900000e-01  1.587952e+00  4.072754e-01
5.200000e-01  9.980678e-01  2.332063e-01
7.800000e-01  5.793839e-01  1.239587e-01
1.120000e+00  2.804132e-01  5.594820e-02
1.550000e+00  1.136849e-01  2.155571e-02
2.210000e+00  3.300845e-02  6.134332e-03
2.000000e-02  1.840373e+00  1.406899e-01
8.000000e-02  1.503143e+00  1.178456e-01
1.400000e-01  1.235846e+00  9.979361e-02
2.100000e-01  9.912190e-01  8.300542e-02
3.000000e-01  7.550629e-01  6.613596e-02
4.100000e-01  5.498185e-01  5.057363e-02
5.800000e-01  3.462705e-01  3.383494e-02
9.000000e-01  1.549561e-01  1.625078e-02
