# W  results  stat. err
3.153000e+01  6.652382e+04  7.760779e+02
9.711000e+01  8.003823e+04  9.195314e+02
1.246900e+02  8.365216e+04  9.595403e+02
1.601000e+02  8.752208e+04  1.001537e+03
4.931400e+02  1.086556e+05  1.224689e+03
6.332100e+02  1.143197e+05  1.285192e+03
8.130500e+02  1.203950e+05  1.351221e+03
4.050000e+01  6.917980e+04  8.017607e+02
4.590000e+01  7.057821e+04  8.160678e+02
5.200000e+01  7.202125e+04  8.312539e+02
2.990000e+02  9.844031e+04  1.117084e+03
3.390000e+02  1.008718e+05  1.142613e+03
3.840000e+02  1.033708e+05  1.168879e+03
5.040000e+01  1.615312e+02  2.917088e+00
7.310000e+01  1.775199e+02  3.289498e+00
1.299000e+02  2.090243e+02  4.312389e+00
1.933000e+02  2.362382e+02  5.399021e+00
3.912000e+02  2.969486e+02  8.191222e+00
4.320000e+01  1.558150e+02  2.821737e+00
5.000000e+01  1.612230e+02  2.911331e+00
5.730000e+01  1.666878e+02  3.022381e+00
6.530000e+01  1.723267e+02  3.154500e+00
7.390000e+01  1.780371e+02  3.303575e+00
8.320000e+01  1.838598e+02  3.469288e+00
9.330000e+01  1.898259e+02  3.651781e+00
1.043000e+02  1.959586e+02  3.851394e+00
4.250000e+01  1.552390e+02  2.813604e+00
5.500000e+01  1.650011e+02  2.986169e+00
6.500000e+01  1.721212e+02  3.149409e+00
7.500000e+01  1.787439e+02  3.322988e+00
8.500000e+01  1.849488e+02  3.501682e+00
1.000000e+02  1.936032e+02  3.773361e+00
1.175000e+02  2.028862e+02  4.090143e+00
1.325000e+02  2.102705e+02  4.358661e+00
1.550000e+02  2.205356e+02  4.753446e+00
1.850000e+02  2.329978e+02  5.262098e+00
2.150000e+02  2.443461e+02  5.749077e+00
2.450000e+02  2.547981e+02  6.214244e+00
2.750000e+02  2.645094e+02  6.658096e+00
4.260000e+02  3.054436e+02  8.597966e+00
4.830000e+02  3.184328e+02  9.217618e+00
5.470000e+02  3.318611e+02  9.850030e+00
6.200000e+02  3.459423e+02  1.049765e+01
7.020000e+02  3.604612e+02  1.114158e+01
7.960000e+02  3.757096e+02  1.178397e+01
9.020000e+02  3.914306e+02  1.240161e+01
1.022000e+03  4.076753e+02  1.298364e+01
1.158000e+03  4.244467e+02  1.351603e+01
1.312000e+03  4.417104e+02  1.398298e+01
5.809680e+02  3.385628e+02  1.016065e+01
6.583230e+02  3.528837e+02  1.080897e+01
7.459770e+02  3.677641e+02  1.145406e+01
8.453030e+02  3.831988e+02  1.208436e+01
9.578540e+02  3.991784e+02  1.268684e+01
1.085391e+03  4.156898e+02  1.324724e+01
1.229909e+03  4.327154e+02  1.375043e+01
1.393669e+03  4.502330e+02  1.418086e+01
1.579234e+03  4.682154e+02  1.452315e+01
1.000000e-01  2.705913e+01  1.429093e+01
2.900000e-01  2.436018e+01  7.160822e+00
5.200000e-01  2.480571e+01  4.160401e+00
7.800000e-01  2.181726e+01  2.374350e+00
1.120000e+00  1.636851e+01  1.261261e+00
1.550000e+00  1.078262e+01  6.565344e-01
2.210000e+00  5.817717e+00  3.025260e-01
2.000000e-02  1.107682e+03  1.426700e+01
8.000000e-02  6.344417e+02  7.878604e+00
1.400000e-01  4.044768e+02  5.507739e+00
2.100000e-01  2.589772e+02  4.266438e+00
3.000000e-01  1.538519e+02  3.306602e+00
4.100000e-01  8.577170e+01  2.476055e+00
5.800000e-01  3.725500e+01  1.582490e+00
9.000000e-01  8.624742e+00  6.760892e-01
