# W  results  stat. err
3.153000e+01  8.424717e+03  1.579485e+02
9.711000e+01  1.487694e+04  2.511319e+02
1.246900e+02  1.679613e+04  2.767347e+02
1.601000e+02  1.894470e+04  3.057790e+02
4.931400e+02  3.223597e+04  4.849618e+02
6.332100e+02  3.620184e+04  5.352542e+02
8.130500e+02  4.062663e+04  5.885451e+02
4.050000e+01  9.603059e+03  1.769648e+02
4.590000e+01  1.024131e+04  1.867143e+02
5.200000e+01  1.091266e+04  1.966333e+02
2.990000e+02  2.549924e+04  3.953187e+02
3.390000e+02  2.705210e+04  4.163397e+02
3.840000e+02  2.868165e+04  4.382010e+02
5.040000e+01  1.783517e+01  6.810701e-01
7.310000e+01  2.241819e+01  8.579761e-01
1.299000e+02  3.306988e+01  1.366721e+00
1.933000e+02  4.394423e+01  1.976136e+00
3.912000e+02  7.331737e+01  3.870769e+00
4.320000e+01  1.633338e+01  6.322613e-01
5.000000e+01  1.775237e+01  6.782315e-01
5.730000e+01  1.925190e+01  7.318865e-01
6.530000e+01  2.086810e+01  7.943362e-01
7.390000e+01  2.257580e+01  8.646312e-01
8.320000e+01  2.439023e+01  9.434705e-01
9.330000e+01  2.632553e+01  1.031692e+00
1.043000e+02  2.839467e+01  1.130215e+00
4.250000e+01  1.618608e+01  6.278139e-01
5.500000e+01  1.878205e+01  7.145881e-01
6.500000e+01  2.080799e+01  7.919380e-01
7.500000e+01  2.279211e+01  8.738172e-01
8.500000e+01  2.473774e+01  9.590125e-01
1.000000e+02  2.759043e+01  1.091433e+00
1.175000e+02  3.082859e+01  1.251093e+00
1.325000e+02  3.353459e+01  1.391177e+00
1.550000e+02  3.748507e+01  1.605243e+00
1.850000e+02  4.257076e+01  1.895321e+00
2.150000e+02  4.747146e+01  2.187970e+00
2.450000e+02  5.220613e+01  2.480988e+00
2.750000e+02  5.678968e+01  2.772725e+00
4.260000e+02  7.793608e+01  4.185633e+00
4.830000e+02  8.521374e+01  4.684601e+00
5.470000e+02  9.299580e+01  5.218421e+00
6.200000e+02  1.014178e+02  5.791844e+00
7.020000e+02  1.103577e+02  6.390474e+00
7.960000e+02  1.199981e+02  7.018467e+00
9.020000e+02  1.301730e+02  7.654950e+00
1.022000e+03  1.408996e+02  8.289433e+00
1.158000e+03  1.521563e+02  8.907106e+00
1.312000e+03  1.638857e+02  9.489821e+00
5.809680e+02  9.697204e+01  5.489989e+00
6.583230e+02  1.056610e+02  6.077588e+00
7.459770e+02  1.149445e+02  6.691906e+00
8.453030e+02  1.248175e+02  7.323720e+00
9.578540e+02  1.352645e+02  7.961232e+00
1.085391e+03  1.462586e+02  8.590121e+00
1.229909e+03  1.577595e+02  9.193748e+00
1.393669e+03  1.697127e+02  9.753578e+00
1.579234e+03  1.820480e+02  1.024985e+01
1.000000e-01  2.205019e+01  5.718581e+00
2.900000e-01  1.746175e+01  3.097919e+00
5.200000e-01  1.379380e+01  1.746546e+00
7.800000e-01  1.038495e+01  1.018669e+00
1.120000e+00  7.094592e+00  5.630045e-01
1.550000e+00  4.505987e+00  3.094474e-01
2.210000e+00  2.455567e+00  1.547880e-01
2.000000e-02  1.090381e+02  3.230100e+00
8.000000e-02  7.845211e+01  2.363924e+00
1.400000e-01  5.680022e+01  1.795130e+00
2.100000e-01  3.920534e+01  1.349826e+00
3.000000e-01  2.450554e+01  9.713276e-01
4.100000e-01  1.389331e+01  6.686196e-01
5.800000e-01  5.812338e+00  3.901464e-01
9.000000e-01  1.108580e+00  1.465158e-01
