# W  results  stat. err
3.153000e+01  1.148798e+02  1.851757e+00
9.711000e+01  3.214773e+02  5.367805e+00
1.246900e+02  4.047528e+02  6.766283e+00
1.601000e+02  5.103743e+02  8.503234e+00
4.931400e+02  1.473433e+03  2.399644e+01
6.332100e+02  1.870330e+03  3.063249e+01
8.130500e+02  2.375921e+03  3.946261e+01
4.050000e+01  1.444741e+02  2.349411e+00
4.590000e+01  1.619798e+02  2.646404e+00
5.200000e+01  1.815308e+02  2.979547e+00
2.990000e+02  9.167522e+02  1.501400e+01
3.390000e+02  1.032267e+03  1.685743e+01
3.840000e+02  1.161652e+03  1.893154e+01
5.040000e+01  1.848757e-01  7.525307e-03
7.310000e+01  2.614327e-01  1.100442e-02
1.299000e+02  4.592333e-01  2.216557e-02
1.933000e+02  6.886657e-01  3.787939e-02
3.912000e+02  1.444026e+00  1.012995e-01
4.320000e+01  1.609072e-01  6.568958e-03
5.000000e+01  1.835402e-01  7.470121e-03
5.730000e+01  2.079856e-01  8.512628e-03
6.530000e+01  2.349556e-01  9.736054e-03
7.390000e+01  2.641583e-01  1.113853e-02
8.320000e+01  2.959782e-01  1.275038e-02
9.330000e+01  3.308088e-01  1.460637e-02
1.043000e+02  3.690541e-01  1.674577e-02
4.250000e+01  1.585846e-01  6.480362e-03
5.500000e+01  2.002668e-01  8.176257e-03
6.500000e+01  2.339408e-01  9.688727e-03
7.500000e+01  2.679091e-01  1.132414e-02
8.500000e+01  3.021650e-01  1.307328e-02
1.000000e+02  3.540660e-01  1.589524e-02
1.175000e+02  4.153554e-01  1.946627e-02
1.325000e+02  4.684785e-01  2.274846e-02
1.550000e+02  5.491023e-01  2.802443e-02
1.850000e+02  6.581902e-01  3.565696e-02
2.150000e+02  7.688992e-01  4.389857e-02
2.450000e+02  8.810510e-01  5.267809e-02
2.750000e+02  9.944967e-01  6.193263e-02
4.260000e+02  1.581265e+00  1.139235e-01
4.830000e+02  1.808202e+00  1.351924e-01
5.470000e+02  2.065800e+00  1.597354e-01
6.200000e+02  2.362718e+00  1.882966e-01
7.020000e+02  2.699588e+00  2.207630e-01
7.960000e+02  3.089410e+00  2.580839e-01
9.020000e+02  3.532874e+00  2.998574e-01
1.022000e+03  4.038940e+00  3.462684e-01
1.158000e+03  4.616597e+00  3.972403e-01
1.312000e+03  5.274786e+00  4.523889e-01
5.809680e+02  2.203580e+00  1.729673e-01
6.583230e+02  2.519749e+00  2.034391e-01
7.459770e+02  2.881517e+00  2.382324e-01
8.453030e+02  3.295211e+00  2.775799e-01
9.578540e+02  3.767944e+00  3.216020e-01
1.085391e+03  4.307709e+00  3.702684e-01
1.229909e+03  4.923463e+00  4.233553e-01
1.393669e+03  5.625215e+00  4.804049e-01
1.579234e+03  6.424119e+00  5.406892e-01
1.000000e-01  2.807580e-01  7.282226e-02
2.900000e-01  2.556502e-01  4.167420e-02
5.200000e-01  1.997745e-01  2.239158e-02
7.800000e-01  1.329593e-01  1.164449e-02
1.120000e+00  7.125822e-02  5.437890e-03
1.550000e+00  3.211181e-02  2.360997e-03
2.210000e+00  1.114590e-02  8.182738e-04
2.000000e-02  1.414002e+00  4.008603e-02
8.000000e-02  9.869132e-01  3.020529e-02
1.400000e-01  6.893148e-01  2.381129e-02
2.100000e-01  4.540451e-01  1.855510e-02
3.000000e-01  2.660057e-01  1.354461e-02
4.100000e-01  1.387980e-01  9.157610e-03
5.800000e-01  5.120466e-02  4.939565e-03
9.000000e-01  8.218217e-03  1.591289e-03
