# W  results  stat. err
3.153000e+01  9.421542e+02  2.629068e+01
9.711000e+01  1.231891e+03  3.358507e+01
1.246900e+02  1.312965e+03  3.564449e+01
1.601000e+02  1.401944e+03  3.788268e+01
4.931400e+02  1.933066e+03  5.117809e+01
6.332100e+02  2.089744e+03  5.517601e+01
8.130500e+02  2.265094e+03  5.971975e+01
4.050000e+01  9.978574e+02  2.765400e+01
4.590000e+01  1.027361e+03  2.838868e+01
5.200000e+01  1.057966e+03  2.915754e+01
2.990000e+02  1.666274e+03  4.447523e+01
3.390000e+02  1.727997e+03  4.601712e+01
3.840000e+02  1.792577e+03  4.763519e+01
5.040000e+01  2.418571e+00  1.859629e-01
7.310000e+01  2.631772e+00  2.066407e-01
1.299000e+02  3.030290e+00  2.645035e-01
1.933000e+02  3.368282e+00  3.262940e-01
3.912000e+02  4.140518e+00  4.870018e-01
4.320000e+01  2.338585e+00  1.808757e-01
5.000000e+01  2.414324e+00  1.856506e-01
5.730000e+01  2.488741e+00  1.917358e-01
6.530000e+01  2.563821e+00  1.990788e-01
7.390000e+01  2.638487e+00  2.074315e-01
8.320000e+01  2.713523e+00  2.167617e-01
9.330000e+01  2.789522e+00  2.270683e-01
1.043000e+02  2.866934e+00  2.383646e-01
4.250000e+01  2.330370e+00  1.804544e-01
5.500000e+01  2.465967e+00  1.897395e-01
6.500000e+01  2.561111e+00  1.987945e-01
7.500000e+01  2.647649e+00  2.085225e-01
8.500000e+01  2.727455e+00  2.185892e-01
1.000000e+02  2.837274e+00  2.339464e-01
1.175000e+02  2.953753e+00  2.518950e-01
1.325000e+02  3.045798e+00  2.671299e-01
1.550000e+02  3.173300e+00  2.895549e-01
1.850000e+02  3.327996e+00  3.184939e-01
2.150000e+02  3.469304e+00  3.462586e-01
2.450000e+02  3.600192e+00  3.728483e-01
2.750000e+02  3.722690e+00  3.982969e-01
4.260000e+02  4.252667e+00  5.108078e-01
4.830000e+02  4.426754e+00  5.473593e-01
5.470000e+02  4.610365e+00  5.850823e-01
6.200000e+02  4.807286e+00  6.242472e-01
7.020000e+02  5.015475e+00  6.638528e-01
7.960000e+02  5.240278e+00  7.042015e-01
9.020000e+02  5.479247e+00  7.440307e-01
1.022000e+03  5.734557e+00  7.828386e-01
1.158000e+03  6.007898e+00  8.199173e-01
1.312000e+03  6.300575e+00  8.544180e-01
5.809680e+02  4.703500e+00  6.037926e-01
6.583230e+02  4.906138e+00  6.433030e-01
7.459770e+02  5.122319e+00  6.833614e-01
8.453030e+02  5.353167e+00  7.234262e-01
9.578540e+02  5.599907e+00  7.628658e-01
1.085391e+03  5.863887e+00  8.009652e-01
1.229909e+03  6.146584e+00  8.369359e-01
1.393669e+03  6.449621e+00  8.699317e-01
1.579234e+03  6.774788e+00  8.990715e-01
1.000000e-01  6.433819e+00  1.565984e+00
2.900000e-01  4.584933e+00  1.017195e+00
5.200000e-01  3.391080e+00  6.416525e-01
7.800000e-01  2.550690e+00  4.087716e-01
1.120000e+00  1.818402e+00  2.545529e-01
1.550000e+00  1.208961e+00  1.476319e-01
2.210000e+00  6.658655e-01  7.189848e-02
2.000000e-02  8.184937e+00  4.997140e-01
8.000000e-02  6.442339e+00  3.987767e-01
1.400000e-01  5.137865e+00  3.263840e-01
2.100000e-01  4.000985e+00  2.650315e-01
3.000000e-01  2.952360e+00  2.088864e-01
4.100000e-01  2.081518e+00  1.611393e-01
5.800000e-01  1.260921e+00  1.128215e-01
9.000000e-01  5.427530e-01  6.286176e-02
