# W  results  stat. err
3.153000e+01  1.331471e+03  1.605363e+01
9.711000e+01  5.011048e+03  5.868754e+01
1.246900e+02  6.548549e+03  7.649841e+01
1.601000e+02  8.476685e+03  9.852159e+01
4.931400e+02  2.433434e+04  2.676009e+02
6.332100e+02  3.011455e+04  3.249689e+02
8.130500e+02  3.701440e+04  3.911071e+02
4.050000e+01  1.819768e+03  2.163283e+01
4.590000e+01  2.119355e+03  2.507655e+01
5.200000e+01  2.460961e+03  2.901936e+01
2.990000e+02  1.553708e+04  1.762164e+02
3.390000e+02  1.743923e+04  1.964405e+02
3.840000e+02  1.951947e+04  2.182512e+02
5.040000e+01  4.234896e+00  3.594712e-02
7.310000e+01  6.659701e+00  6.132347e-02
1.299000e+02  1.357226e+01  1.506280e-01
1.933000e+02  2.216768e+01  2.861241e-01
3.912000e+02  5.143183e+01  8.597277e-01
4.320000e+01  3.522581e+00  2.927856e-02
5.000000e+01  4.194525e+00  3.555861e-02
5.730000e+01  4.945082e+00  4.297560e-02
6.530000e+01  5.798867e+00  5.188142e-02
7.390000e+01  6.749468e+00  6.233333e-02
8.320000e+01  7.811761e+00  7.462555e-02
9.330000e+01  9.001623e+00  8.909773e-02
1.043000e+02  1.033579e+01  1.061364e-01
4.250000e+01  3.455015e+00  2.866734e-02
5.500000e+01  4.705527e+00  4.056463e-02
6.500000e+01  5.766299e+00  5.153308e-02
7.500000e+01  6.873329e+00  6.373431e-02
8.500000e+01  8.021173e+00  7.712041e-02
1.000000e+02  9.809785e+00  9.932091e-02
1.175000e+02  1.198347e+01  1.282604e-01
1.325000e+02  1.390998e+01  1.555050e-01
1.550000e+02  1.689149e+01  2.002759e-01
1.850000e+02  2.100602e+01  2.665695e-01
2.150000e+02  2.524463e+01  3.395084e-01
2.450000e+02  2.957795e+01  4.181968e-01
2.750000e+02  3.398314e+01  5.018231e-01
4.260000e+02  5.671115e+01  9.740966e-01
4.830000e+02  6.535962e+01  1.165497e+00
5.470000e+02  7.503306e+01  1.383772e+00
6.200000e+02  8.597232e+01  1.633626e+00
7.020000e+02  9.809317e+01  1.911565e+00
7.960000e+02  1.117234e+02  2.222427e+00
9.020000e+02  1.267117e+02  2.558767e+00
1.022000e+03  1.431549e+02  2.917364e+00
1.158000e+03  1.610932e+02  3.292075e+00
1.312000e+03  1.805046e+02  3.673839e+00
5.809680e+02  8.013832e+01  1.500116e+00
6.583230e+02  9.166154e+01  1.764096e+00
7.459770e+02  1.045075e+02  2.058260e+00
8.453030e+02  1.187472e+02  2.380962e+00
9.578540e+02  1.344360e+02  2.728797e+00
1.085391e+03  1.516091e+02  3.096344e+00
1.229909e+03  1.702759e+02  3.475996e+00
1.393669e+03  1.904147e+02  3.857931e+00
1.579234e+03  2.119674e+02  4.230265e+00
1.000000e-01  1.370969e-01  1.832727e-01
2.900000e-01  1.892722e-01  1.459938e-01
5.200000e-01  2.234156e-01  1.036227e-01
7.800000e-01  2.121424e-01  6.388220e-02
1.120000e+00  1.641049e-01  3.214731e-02
1.550000e+00  1.062049e-01  1.383496e-02
2.210000e+00  5.708464e-02  4.883353e-03
2.000000e-02  2.327120e+01  1.073779e-01
8.000000e-02  1.855456e+01  9.372025e-02
1.400000e-01  1.484269e+01  8.574985e-02
2.100000e-01  1.147657e+01  7.928385e-02
3.000000e-01  8.275727e+00  7.131174e-02
4.100000e-01  5.574128e+00  6.110223e-02
5.800000e-01  3.048641e+00  4.565661e-02
9.000000e-01  9.995198e-01  2.373537e-02
