# W  results  stat. err
3.153000e+01  2.286036e+04  2.855943e+02
9.711000e+01  3.014704e+04  3.762129e+02
1.246900e+02  3.213664e+04  3.987069e+02
1.601000e+02  3.429168e+04  4.236011e+02
4.931400e+02  4.650877e+04  5.689790e+02
6.332100e+02  4.990883e+04  6.087728e+02
8.130500e+02  5.361296e+04  6.511261e+02
4.050000e+01  2.427862e+04  3.057697e+02
4.590000e+01  2.502720e+04  3.156926e+02
5.200000e+01  2.580143e+04  3.255338e+02
2.990000e+02  4.050969e+04  4.974655e+02
3.390000e+02  4.192187e+04  5.143754e+02
3.840000e+02  4.338359e+04  5.318507e+02
5.040000e+01  2.627883e+01  7.503460e-01
7.310000e+01  2.943512e+01  8.673168e-01
1.299000e+02  3.545207e+01  1.162593e+00
1.933000e+02  4.062180e+01  1.468980e+00
3.912000e+02  5.250431e+01  2.266426e+00
4.320000e+01  2.511141e+01  7.160766e-01
5.000000e+01  2.621658e+01  7.483807e-01
5.730000e+01  2.731111e+01  7.850086e-01
6.530000e+01  2.842301e+01  8.263803e-01
7.390000e+01  2.953541e+01  8.715322e-01
8.320000e+01  3.065916e+01  9.206060e-01
9.330000e+01  3.180252e+01  9.737961e-01
1.043000e+02  3.297183e+01  1.031310e+00
4.250000e+01  2.499213e+01  7.129003e-01
5.500000e+01  2.697530e+01  7.733162e-01
6.500000e+01  2.838276e+01  8.248145e-01
7.500000e+01  2.967232e+01  8.773314e-01
8.500000e+01  3.086839e+01  9.301022e-01
1.000000e+02  3.252330e+01  1.008893e+00
1.175000e+02  3.428806e+01  1.099501e+00
1.325000e+02  3.568829e+01  1.175695e+00
1.550000e+02  3.763450e+01  1.287174e+00
1.850000e+02  4.000371e+01  1.430425e+00
2.150000e+02  4.217330e+01  1.567631e+00
2.450000e+02  4.418599e+01  1.699054e+00
2.750000e+02  4.607134e+01  1.824996e+00
4.260000e+02  5.422958e+01  2.385795e+00
4.830000e+02  5.690510e+01  2.570024e+00
5.470000e+02  5.972264e+01  2.761555e+00
6.200000e+02  6.273838e+01  2.962170e+00
7.020000e+02  6.591886e+01  3.167209e+00
7.960000e+02  6.934308e+01  3.378796e+00
9.020000e+02  7.297066e+01  3.590954e+00
1.022000e+03  7.683126e+01  3.801672e+00
1.158000e+03  8.094640e+01  4.007875e+00
1.312000e+03  8.533122e+01  4.205691e+00
5.809680e+02  6.114980e+01  2.857152e+00
6.583230e+02  6.424960e+01  3.060526e+00
7.459770e+02  6.754768e+01  3.269137e+00
8.453030e+02  7.105840e+01  3.480744e+00
9.578540e+02  7.479718e+01  3.692665e+00
1.085391e+03  7.878069e+01  3.901788e+00
1.229909e+03  8.302696e+01  4.104596e+00
1.393669e+03  8.755546e+01  4.297218e+00
1.579234e+03  9.238730e+01  4.475502e+00
1.000000e-01  1.259327e+01  4.239464e+00
2.900000e-01  3.070373e+01  3.437133e+00
5.200000e-01  3.090223e+01  2.101797e+00
7.800000e-01  2.352308e+01  1.301844e+00
1.120000e+00  1.566635e+01  7.976414e-01
1.550000e+00  9.604830e+00  4.699325e-01
2.210000e+00  4.557916e+00  2.205762e-01
2.000000e-02  2.089606e+02  1.719301e+00
8.000000e-02  1.264174e+02  2.081770e+00
1.400000e-01  7.653247e+01  2.108810e+00
2.100000e-01  4.265692e+01  1.830936e+00
3.000000e-01  2.015755e+01  1.332277e+00
4.100000e-01  8.101202e+00  8.323270e-01
5.800000e-01  2.026027e+00  3.834551e-01
9.000000e-01  1.876780e-01  1.017311e-01
