# W  results  stat. err
3.153000e+01  5.712942e+01  1.136353e+00
9.711000e+01  9.387556e+01  1.888062e+00
1.246900e+02  1.054515e+02  2.123784e+00
1.601000e+02  1.186481e+02  2.387574e+00
4.931400e+02  2.076170e+02  4.148135e+00
6.332100e+02  2.371434e+02  4.756494e+00
8.130500e+02  2.719355e+02  5.498888e+00
4.050000e+01  6.351894e+01  1.264161e+00
4.590000e+01  6.704856e+01  1.335826e+00
5.200000e+01  7.080979e+01  1.412754e+00
2.990000e+02  1.607620e+02  3.214622e+00
3.390000e+02  1.712161e+02  3.420397e+00
3.840000e+02  1.824035e+02  3.641926e+00
5.040000e+01  5.454351e-02  2.128154e-03
7.310000e+01  6.481262e-02  2.622030e-03
1.299000e+02  8.645648e-02  3.992198e-03
1.933000e+02  1.069151e-01  5.588108e-03
3.912000e+02  1.592054e-01  1.047944e-02
4.320000e+01  5.095906e-02  1.988473e-03
5.000000e+01  5.434934e-02  2.120089e-03
5.730000e+01  5.781191e-02  2.271618e-03
6.530000e+01  6.143168e-02  2.446005e-03
7.390000e+01  6.515200e-02  2.640354e-03
8.320000e+01  6.900679e-02  2.856364e-03
9.330000e+01  7.302470e-02  3.096062e-03
1.043000e+02  7.723003e-02  3.361658e-03
4.250000e+01  5.059972e-02  1.975618e-03
5.500000e+01  5.673875e-02  2.222962e-03
6.500000e+01  6.129888e-02  2.439341e-03
7.500000e+01  6.561652e-02  2.665621e-03
8.500000e+01  6.973493e-02  2.898735e-03
1.000000e+02  7.560564e-02  3.257351e-03
1.175000e+02  8.207583e-02  3.685020e-03
1.325000e+02  8.735609e-02  4.056938e-03
1.550000e+02  9.489990e-02  4.620674e-03
1.850000e+02  1.043875e-01  5.378087e-03
2.150000e+02  1.133513e-01  6.137101e-03
2.450000e+02  1.218888e-01  6.893908e-03
2.750000e+02  1.300696e-01  7.645768e-03
4.260000e+02  1.673144e-01  1.129740e-02
4.830000e+02  1.801149e-01  1.260230e-02
5.470000e+02  1.938738e-01  1.401349e-02
6.200000e+02  2.088961e-01  1.555153e-02
7.020000e+02  2.250469e-01  1.718775e-02
7.960000e+02  2.427623e-01  1.894619e-02
9.020000e+02  2.618707e-01  2.078380e-02
1.022000e+03  2.825593e-01  2.268746e-02
1.158000e+03  3.049775e-01  2.463306e-02
1.312000e+03  3.292408e-01  2.658657e-02
5.809680e+02  2.009461e-01  1.473871e-02
6.583230e+02  2.165322e-01  1.632822e-02
7.459770e+02  2.334330e-01  1.802582e-02
8.453030e+02  2.517559e-01  1.981967e-02
9.578540e+02  2.716154e-01  2.169252e-02
1.085391e+03  2.931345e-01  2.362131e-02
1.229909e+03  3.164442e-01  2.557676e-02
1.393669e+03  3.416847e-01  2.752342e-02
1.579234e+03  3.690051e-01  2.942000e-02
1.000000e-01  9.252793e-02  2.394285e-02
2.900000e-01  6.813506e-02  1.103335e-02
5.200000e-01  4.590447e-02  5.207536e-03
7.800000e-01  2.797317e-02  2.870334e-03
1.120000e+00  1.428934e-02  1.387568e-03
1.550000e+00  6.243866e-03  6.436051e-04
2.210000e+00  1.993239e-03  2.100045e-04
2.000000e-02  4.388573e-01  1.320914e-02
8.000000e-02  2.751855e-01  8.825226e-03
1.400000e-01  1.721644e-01  6.188818e-03
2.100000e-01  9.928510e-02  4.265258e-03
3.000000e-01  4.865263e-02  2.739268e-03
4.100000e-01  2.018809e-02  1.630840e-03
5.800000e-01  5.113765e-03  7.462610e-04
9.000000e-01  4.290396e-04  1.876763e-04
