# W  results  stat. err
3.153000e+01  2.083323e+03  3.302195e+01
9.711000e+01  2.915099e+03  4.546225e+01
1.246900e+02  3.159017e+03  4.901837e+01
1.601000e+02  3.431866e+03  5.288052e+01
4.931400e+02  5.160085e+03  7.747923e+01
6.332100e+02  5.698908e+03  8.583641e+01
8.130500e+02  6.315933e+03  9.599962e+01
4.050000e+01  2.238077e+03  3.530281e+01
4.590000e+01  2.321081e+03  3.654432e+01
5.200000e+01  2.407923e+03  3.785098e+01
2.990000e+02  4.271834e+03  6.456964e+01
3.390000e+02  4.473893e+03  6.742931e+01
3.840000e+02  4.687566e+03  7.049717e+01
5.040000e+01  4.015875e+00  8.905272e-02
7.310000e+01  4.549990e+00  1.040764e-01
1.299000e+02  5.638500e+00  1.455089e-01
1.933000e+02  6.627901e+00  1.917297e-01
3.912000e+02  9.028192e+00  3.229179e-01
4.320000e+01  3.826663e+00  8.498689e-02
5.000000e+01  4.005661e+00  8.881332e-02
5.730000e+01  4.187167e+00  9.336444e-02
6.530000e+01  4.375461e+00  9.868096e-02
7.390000e+01  4.567437e+00  1.046384e-01
8.320000e+01  4.764728e+00  1.112582e-01
9.330000e+01  4.968655e+00  1.185757e-01
1.043000e+02  5.180288e+00  1.266326e-01
4.250000e+01  3.807620e+00  8.462460e-02
5.500000e+01  4.131058e+00  9.189291e-02
6.500000e+01  4.368579e+00  9.847703e-02
7.500000e+01  4.591299e+00  1.054134e-01
8.500000e+01  4.801812e+00  1.125544e-01
1.000000e+02  5.098755e+00  1.234755e-01
1.175000e+02  5.421958e+00  1.363584e-01
1.325000e+02  5.682750e+00  1.474265e-01
1.550000e+02  6.051010e+00  1.639658e-01
1.850000e+02  6.507470e+00  1.857650e-01
2.150000e+02  6.932466e+00  2.071685e-01
2.450000e+02  7.332072e+00  2.281131e-01
2.750000e+02  7.710606e+00  2.485647e-01
4.260000e+02  9.387377e+00  3.436804e-01
4.830000e+02  9.948478e+00  3.762311e-01
5.470000e+02  1.054414e+01  4.106948e-01
6.200000e+02  1.118644e+01  4.474414e-01
7.020000e+02  1.186838e+01  4.856535e-01
7.960000e+02  1.260701e+01  5.257508e-01
9.020000e+02  1.339367e+01  5.666084e-01
1.022000e+03  1.423466e+01  6.078130e-01
1.158000e+03  1.513445e+01  6.487191e-01
1.312000e+03  1.609602e+01  6.884930e-01
5.809680e+02  1.084753e+01  4.281244e-01
6.583230e+02  1.150993e+01  4.656907e-01
7.459770e+02  1.221920e+01  5.048869e-01
8.453030e+02  1.297851e+01  5.453040e-01
9.578540e+02  1.379112e+01  5.864209e-01
1.085391e+03  1.466054e+01  6.276025e-01
1.229909e+03  1.559041e+01  6.681020e-01
1.393669e+03  1.658458e+01  7.070697e-01
1.579234e+03  1.764709e+01  7.435696e-01
1.000000e-01  9.587833e-01  4.467334e-01
2.900000e-01  8.700989e-01  2.727401e-01
5.200000e-01  7.582495e-01  1.592311e-01
7.800000e-01  5.759180e-01  8.644353e-02
1.120000e+00  3.612820e-01  3.930942e-02
1.550000e+00  1.924419e-01  1.591318e-02
2.210000e+00  8.364725e-02  5.576926e-03
2.000000e-02  1.764526e+01  2.735054e-01
8.000000e-02  1.361266e+01  2.198122e-01
1.400000e-01  1.053463e+01  1.832348e-01
2.100000e-01  7.839826e+00  1.525161e-01
3.000000e-01  5.389485e+00  1.228104e-01
4.100000e-01  3.432129e+00  9.465206e-02
5.800000e-01  1.729659e+00  6.241028e-02
9.000000e-01  4.925823e-01  2.724406e-02
