# W  results  stat. err
3.153000e+01  8.110459e+03  1.714176e+02
9.711000e+01  1.025451e+04  2.122802e+02
1.246900e+02  1.085039e+04  2.234020e+02
1.601000e+02  1.149571e+04  2.357886e+02
4.931400e+02  1.519581e+04  3.073720e+02
6.332100e+02  1.624960e+04  3.264298e+02
8.130500e+02  1.741331e+04  3.463564e+02
4.050000e+01  8.517930e+03  1.797693e+02
4.590000e+01  8.735735e+03  1.840372e+02
5.200000e+01  8.962597e+03  1.883798e+02
2.990000e+02  1.336544e+04  2.724515e+02
3.390000e+02  1.379340e+04  2.807750e+02
3.840000e+02  1.423814e+04  2.893369e+02
5.040000e+01  1.885412e+01  9.461252e-01
7.310000e+01  2.082298e+01  1.066611e+00
1.299000e+02  2.501780e+01  1.411356e+00
1.933000e+02  2.883911e+01  1.787162e+00
3.912000e+02  3.769268e+01  2.780071e+00
4.320000e+01  1.819319e+01  9.169509e-01
5.000000e+01  1.881779e+01  9.443254e-01
5.730000e+01  1.947226e+01  9.795355e-01
6.530000e+01  2.016757e+01  1.022312e+00
7.390000e+01  2.088897e+01  1.071256e+00
8.320000e+01  2.163975e+01  1.126229e+00
9.330000e+01  2.242274e+01  1.187277e+00
1.043000e+02  2.324021e+01  1.254532e+00
4.250000e+01  1.812825e+01  9.145551e-01
5.500000e+01  1.926805e+01  9.679564e-01
6.500000e+01  2.014192e+01  1.020651e+00
7.500000e+01  2.097933e+01  1.077669e+00
8.500000e+01  2.178169e+01  1.137030e+00
1.000000e+02  2.292483e+01  1.228187e+00
1.175000e+02  2.417713e+01  1.335516e+00
1.325000e+02  2.518958e+01  1.427196e+00
1.550000e+02  2.661733e+01  1.562975e+00
1.850000e+02  2.837735e+01  1.739410e+00
2.150000e+02  3.000096e+01  1.909705e+00
2.450000e+02  3.151076e+01  2.073499e+00
2.750000e+02  3.292373e+01  2.230728e+00
4.260000e+02  3.894927e+01  2.927284e+00
4.830000e+02  4.087312e+01  3.152635e+00
5.470000e+02  4.286236e+01  3.383903e+00
6.200000e+02  4.494534e+01  3.622002e+00
7.020000e+02  4.708626e+01  3.859959e+00
7.960000e+02  4.932333e+01  4.098509e+00
9.020000e+02  5.161315e+01  4.328931e+00
1.022000e+03  5.395693e+01  4.547009e+00
1.158000e+03  5.634777e+01  4.747288e+00
1.312000e+03  5.877258e+01  4.923608e+00
5.809680e+02  4.385430e+01  3.497946e+00
6.583230e+02  4.596998e+01  3.736898e+00
7.459770e+02  4.815936e+01  3.975854e+00
8.453030e+02  5.041652e+01  4.210446e+00
9.578540e+02  5.273412e+01  4.435689e+00
1.085391e+03  5.510341e+01  4.646076e+00
1.229909e+03  5.751410e+01  4.835717e+00
1.393669e+03  5.995431e+01  4.998523e+00
1.579234e+03  6.241055e+01  5.128449e+00
1.000000e-01  2.826925e+01  6.984881e+00
2.900000e-01  2.154714e+01  4.487962e+00
5.200000e-01  1.580319e+01  2.645584e+00
7.800000e-01  1.107612e+01  1.491091e+00
1.120000e+00  6.831874e+00  7.459814e-01
1.550000e+00  3.634586e+00  3.369348e-01
2.210000e+00  1.399883e+00  1.182784e-01
2.000000e-02  7.031422e+01  2.951393e+00
8.000000e-02  5.656519e+01  2.405519e+00
1.400000e-01  4.552987e+01  1.980594e+00
2.100000e-01  3.536652e+01  1.597470e+00
3.000000e-01  2.558119e+01  1.231842e+00
4.100000e-01  1.724118e+01  9.141957e-01
5.800000e-01  9.385129e+00  5.901610e-01
9.000000e-01  2.996681e+00  2.647716e-01
